date,open_price,high_price,low_price,close_price,volume,dividend,split
2020-06-16,33.92,34.71,33.53,34.7,1236452,0.0,1.0
2020-06-17,34.67,35.66,34.14,35.5,1393615,0.0,1.0
2020-06-18,35.34,35.34,34.47,34.81,994519,0.0,1.0
2020-06-19,34.81,35.82,34.57,35.02,1261975,0.0,1.0
2020-06-22,35.14,35.49,34.32,35.44,978848,0.0,1.0
2020-06-23,37.8,39.33,37.4,38.93,6057643,0.0,1.0
2020-06-24,38.7,39.32,37.33,37.95,12831099,0.0,1.0
2020-06-25,37.82,38.9,37.7,38.76,1396903,0.0,1.0
2020-06-26,38.87,40.16,38.61,39.4,2233301,0.0,1.0
2020-06-29,39.39,41.52,39.33,41.5,1472000,0.0,1.0
2020-06-30,41.6,41.8,40.54,40.8,1047300,0.0,1.0
2020-07-01,40.31,42.12,40.2,41.39,941600,0.0,1.0
2020-07-02,41.7,42.58,41.42,41.99,929800,0.0,1.0
2020-07-06,42.5,44.69,42.34,44.08,1927100,0.0,1.0
2020-07-07,44.0,44.13,43.14,43.29,975700,0.0,1.0
2020-07-08,43.57,43.78,42.76,42.79,705000,0.0,1.0
2020-07-09,42.93,43.4,42.37,42.94,787200,0.0,1.0
2020-07-10,43.27,43.29,41.54,41.61,1090000,0.0,1.0
2020-07-13,41.87,41.9,39.47,39.56,1045500,0.0,1.0
2020-07-14,40.0,40.42,39.12,39.7,846000,0.0,1.0
2020-07-15,39.76,39.84,38.89,39.06,1034200,0.0,1.0
2020-07-16,39.05,39.47,38.65,39.33,738800,0.0,1.0
2020-07-17,39.34,39.52,38.83,39.33,486800,0.0,1.0
2020-07-20,39.25,39.57,38.92,39.42,617132,0.0,1.0
2020-07-21,40.14,40.55,39.58,40.2,862437,0.0,1.0
2020-07-22,39.68,42.05,39.68,41.58,1033016,0.0,1.0
2020-07-23,41.69,44.04,41.62,42.72,1370730,0.0,1.0
2020-07-24,42.59,42.59,41.31,41.78,645984,0.0,1.0
2020-07-27,42.05,43.14,41.83,43.1,646799,0.0,1.0
2020-07-28,43.07,44.12,42.83,43.3,459091,0.0,1.0
2020-07-29,43.09,43.44,42.49,43.29,616877,0.0,1.0
2020-07-30,42.89,44.4,42.08,44.01,606939,0.0,1.0
2020-07-31,44.5,45.67,43.59,43.99,1008999,0.0,1.0
2020-08-03,44.28,44.95,42.47,43.63,815794,0.0,1.0
2020-08-04,43.89,44.58,43.53,44.54,824084,0.0,1.0
2020-08-05,44.74,45.17,44.36,44.85,552439,0.0,1.0
2020-08-06,45.0,45.18,44.24,44.55,390977,0.0,1.0
2020-08-07,44.21,45.4,44.21,45.02,665845,0.0,1.0
2020-08-10,45.74,46.0,43.41,44.33,1352651,0.0,1.0
2020-08-11,43.95,44.6,42.08,42.66,2738879,0.0,1.0
2020-08-12,42.59,43.68,42.18,42.86,1098226,0.0,1.0
2020-08-13,42.0,43.08,41.3,42.88,1224664,0.0,1.0
2020-08-14,43.17,43.6,42.63,42.88,1149212,0.0,1.0
2020-08-17,43.16,43.16,41.91,42.46,860807,0.0,1.0
2020-08-18,42.59,42.78,41.86,41.91,749972,0.0,1.0
2020-08-19,41.78,42.21,41.07,42.09,940630,0.0,1.0
2020-08-20,41.94,42.27,41.64,41.85,1157595,0.0,1.0
2020-08-21,41.82,42.0,41.31,41.51,1166144,0.0,1.0
2020-08-24,41.8,41.89,41.11,41.62,527760,0.0,1.0
2020-08-25,41.55,41.68,40.91,41.3,573484,0.0,1.0
2020-08-26,41.06,41.26,40.12,40.74,873363,0.0,1.0
2020-08-27,40.6,41.98,40.4,41.78,1276697,0.0,1.0
2020-08-28,42.0,42.0,41.05,41.13,812775,0.0,1.0
2020-08-31,40.89,41.28,40.73,41.13,578091,0.0,1.0
2020-09-01,41.29,42.25,41.24,42.23,966699,0.0,1.0
2020-09-02,42.25,43.17,41.5,42.02,908659,0.0,1.0
2020-09-03,41.79,41.98,39.55,39.77,883576,0.0,1.0
2020-09-04,39.48,39.93,36.93,38.86,1070178,0.0,1.0
2020-09-08,38.27,40.72,37.98,40.04,1313987,0.0,1.0
2020-09-09,40.13,40.99,39.28,39.38,1407721,0.0,1.0
2020-09-10,39.26,39.47,37.92,38.22,1134214,0.0,1.0
2020-09-11,38.3,39.13,38.05,38.66,1467615,0.0,1.0
2020-09-14,38.59,39.13,38.43,39.01,903835,0.0,1.0
2020-09-15,39.25,40.14,39.24,40.08,844618,0.0,1.0
2020-09-16,40.24,40.65,39.4,39.56,1135254,0.0,1.0
2020-09-17,39.23,40.27,39.11,39.98,1053301,0.0,1.0
2020-09-18,40.0,40.2,37.85,38.14,4211029,0.0,1.0
2020-09-21,37.59,38.21,37.34,37.84,750476,0.0,1.0
2020-09-22,38.12,39.51,37.48,39.43,791605,0.0,1.0
2020-09-23,39.19,39.55,37.79,37.82,805227,0.0,1.0
2020-09-24,37.6,38.56,37.32,38.14,522784,0.0,1.0
2020-09-25,38.01,38.75,37.9,38.49,556043,0.0,1.0
2020-09-28,39.18,39.3,37.54,38.03,597773,0.0,1.0
2020-09-29,37.95,39.46,37.94,39.24,760433,0.0,1.0
2020-09-30,39.22,40.13,38.86,39.32,1167819,0.0,1.0
2020-10-01,39.25,40.4,39.14,40.29,553579,0.0,1.0
2020-10-02,39.8,40.39,38.82,39.71,490218,0.0,1.0
2020-10-05,39.83,41.3,39.56,41.26,842215,0.0,1.0
2020-10-06,41.27,41.65,40.71,41.57,767766,0.0,1.0
2020-10-07,41.87,41.9,41.25,41.77,575977,0.0,1.0
2020-10-08,41.77,42.25,41.72,42.18,489083,0.0,1.0
2020-10-09,42.33,43.64,41.34,43.29,568815,0.0,1.0
2020-10-12,42.17,43.59,41.85,42.27,575742,0.0,1.0
2020-10-13,42.42,42.99,42.37,42.55,728569,0.0,1.0
2020-10-14,42.59,42.7,41.14,41.52,535745,0.0,1.0
2020-10-15,41.73,41.92,40.73,41.37,694963,0.0,1.0
2020-10-16,41.66,42.29,41.3,41.41,800161,0.0,1.0
2020-10-19,41.37,41.63,40.31,40.53,652767,0.0,1.0
2020-10-20,41.64,41.64,40.44,40.93,442127,0.0,1.0
2020-10-21,40.94,42.32,40.63,41.74,709519,0.0,1.0
2020-10-22,41.19,41.99,41.19,41.81,556510,0.0,1.0
2020-10-23,41.8,42.48,41.54,42.32,647320,0.0,1.0
2020-10-26,42.13,43.37,42.13,42.78,609385,0.0,1.0
2020-10-27,43.05,44.58,42.91,44.17,912707,0.0,1.0
2020-10-28,42.81,44.73,42.6,44.22,919907,0.0,1.0
2020-10-29,44.04,44.72,43.58,44.59,745467,0.0,1.0
2020-10-30,44.46,45.03,43.4,44.02,1096077,0.0,1.0
2020-11-02,44.49,44.49,42.24,43.48,982855,0.0,1.0
2020-11-03,43.51,44.93,43.51,44.49,555999,0.0,1.0
2020-11-04,44.48,47.49,44.29,46.55,1876168,0.0,1.0
2020-11-05,48.16,48.87,45.19,45.46,1302063,0.0,1.0
2020-11-06,45.36,45.86,44.02,44.32,819904,0.0,1.0
2020-11-09,45.08,45.78,40.01,41.21,1446692,0.0,1.0
2020-11-10,41.43,42.74,40.29,42.44,1632133,0.0,1.0
2020-11-11,38.91,41.18,37.4,40.24,4306252,0.0,1.0
2020-11-12,40.12,40.57,38.9,39.26,1855373,0.0,1.0
2020-11-13,39.71,39.71,38.33,38.41,1148678,0.0,1.0
2020-11-16,38.49,38.49,36.99,37.3,1101983,0.0,1.0
2020-11-17,37.4,38.17,36.96,37.1,964464,0.0,1.0
2020-11-18,37.18,37.93,36.58,36.75,1277383,0.0,1.0
2020-11-19,36.96,37.81,36.34,37.52,1161508,0.0,1.0
2020-11-20,37.63,38.74,37.57,38.48,1183677,0.0,1.0
2020-11-23,38.53,38.97,38.08,38.46,749885,0.0,1.0
2020-11-24,38.44,38.44,36.69,37.25,1355652,0.0,1.0
2020-11-25,37.28,37.53,36.75,37.26,715178,0.0,1.0
2020-11-27,37.39,37.92,37.26,37.84,220077,0.0,1.0
2020-11-30,38.0,38.85,37.7,38.62,814448,0.0,1.0
2020-12-01,38.56,38.56,37.24,37.8,1073269,0.0,1.0
2020-12-02,37.64,37.86,37.32,37.62,984545,0.0,1.0
2020-12-03,37.66,37.85,37.0,37.27,1004344,0.0,1.0
2020-12-04,37.18,37.75,36.75,37.5,921391,0.0,1.0
2020-12-07,37.41,38.0,37.25,37.78,623443,0.0,1.0
2020-12-08,37.7,38.68,37.44,38.27,1126175,0.0,1.0
2020-12-09,38.35,38.88,37.58,37.73,1451173,0.0,1.0
2020-12-10,37.64,37.9,37.01,37.67,1102758,0.0,1.0
2020-12-11,37.53,38.19,37.53,38.0,648749,0.0,1.0
2020-12-14,38.23,38.61,37.89,38.11,1349071,0.0,1.0
2020-12-15,38.16,39.34,37.75,39.28,792358,0.0,1.0
2020-12-16,39.41,39.9,38.66,38.68,1146878,0.0,1.0
2020-12-17,38.83,39.54,38.25,39.41,962509,0.0,1.0
2020-12-18,39.59,40.25,39.24,39.73,2141221,0.0,1.0
2020-12-21,39.31,39.69,38.72,39.08,672303,0.0,1.0
2020-12-22,38.65,39.51,38.63,39.42,608281,0.0,1.0
2020-12-23,39.42,40.66,39.29,40.55,704928,0.0,1.0
2020-12-24,40.4,40.5,39.65,40.4,352435,0.0,1.0
2020-12-28,40.28,40.68,39.87,40.37,636585,0.0,1.0
2020-12-29,40.45,40.9,40.03,40.43,601566,0.0,1.0
2020-12-30,40.37,41.04,40.15,40.57,656430,0.0,1.0
2020-12-31,40.59,40.61,39.08,39.25,628650,0.0,1.0
2021-01-04,39.14,40.47,39.14,40.35,877396,0.0,1.0
2021-01-05,40.28,40.85,40.08,40.61,566480,0.0,1.0
2021-01-06,40.0,41.46,38.06,40.23,879279,0.0,1.0
2021-01-07,40.23,40.39,39.34,40.01,566067,0.0,1.0
2021-01-08,39.83,40.0,38.34,38.69,808346,0.0,1.0
2021-01-11,38.32,38.56,37.91,38.19,1294246,0.0,1.0
2021-01-12,38.25,38.9,37.78,37.96,781425,0.0,1.0
2021-01-13,38.0,38.0,37.08,37.47,584483,0.0,1.0
2021-01-14,37.68,38.02,36.96,37.85,1748800,0.0,1.0
2021-01-15,37.9,38.33,37.75,38.24,790361,0.0,1.0
2021-01-19,38.49,38.53,37.59,37.84,745569,0.0,1.0
2021-01-20,38.0,38.15,37.35,37.97,647941,0.0,1.0
2021-01-21,38.24,39.1,38.18,39.0,473051,0.0,1.0
2021-01-22,39.1,40.01,39.0,39.95,495002,0.0,1.0
2021-01-25,40.13,41.98,39.0,40.75,1016742,0.0,1.0
2021-01-26,40.58,42.64,40.58,42.59,869243,0.0,1.0
2021-01-27,41.6,46.31,41.6,46.12,2149402,0.0,1.0
2021-01-28,45.84,46.58,42.76,43.22,3285073,0.0,1.0
2021-01-29,42.98,43.64,42.22,42.69,827581,0.0,1.0
2021-02-01,43.01,43.2,41.16,42.42,1134147,0.0,1.0
2021-02-02,42.49,42.51,40.26,40.3,1084379,0.0,1.0
2021-02-03,40.46,40.91,39.7,40.82,671837,0.0,1.0
2021-02-04,40.82,41.07,40.0,40.37,546302,0.0,1.0
2021-02-05,40.54,40.95,39.98,40.62,654852,0.0,1.0
2021-02-08,40.83,41.16,40.2,40.88,575972,0.0,1.0
2021-02-09,41.21,42.04,40.77,41.55,447404,0.0,1.0
2021-02-10,41.7,42.83,41.29,42.8,668132,0.0,1.0
2021-02-11,42.99,43.18,42.33,42.64,561640,0.0,1.0
2021-02-12,42.49,43.43,41.98,43.28,342370,0.0,1.0
2021-02-16,43.35,43.61,42.06,42.11,466801,0.0,1.0
2021-02-17,42.23,42.45,41.17,42.17,394203,0.0,1.0
2021-02-18,41.91,42.54,41.44,41.75,461063,0.0,1.0
2021-02-19,41.85,42.25,41.34,41.48,362888,0.0,1.0
2021-02-22,41.54,41.69,40.29,41.22,825371,0.0,1.0
2021-02-23,41.1,41.12,38.71,38.82,1289695,0.0,1.0
2021-02-24,39.0,39.11,36.96,38.11,1714760,0.0,1.0
2021-02-25,38.53,39.16,36.66,36.75,1071666,0.0,1.0
2021-02-26,37.35,37.69,35.56,35.99,1703815,0.0,1.0
2021-03-01,36.48,36.84,35.67,35.91,1807069,0.0,1.0
2021-03-02,35.76,36.6,35.76,36.14,1639333,0.0,1.0
2021-03-03,34.94,35.87,32.92,35.27,4201360,0.0,1.0
2021-03-04,34.66,35.96,34.53,35.45,1580221,0.0,1.0
2021-03-05,35.44,36.21,35.06,36.03,1014674,0.0,1.0
2021-03-08,36.03,36.03,35.11,35.41,975419,0.0,1.0
2021-03-09,35.75,36.25,35.65,35.83,928807,0.0,1.0
2021-03-10,35.96,36.29,35.47,36.14,698208,0.0,1.0
2021-03-11,36.34,36.71,35.9,36.22,798878,0.0,1.0
2021-03-12,36.22,36.88,36.0,36.67,645295,0.0,1.0
2021-03-15,36.8,37.55,36.4,37.24,511246,0.0,1.0
2021-03-16,37.34,37.46,36.14,36.36,507769,0.0,1.0
2021-03-17,36.11,36.48,35.51,36.45,768806,0.0,1.0
2021-03-18,36.31,36.36,35.39,35.41,743939,0.0,1.0
2021-03-19,35.65,36.63,35.57,36.26,1318199,0.0,1.0
2021-03-22,36.13,36.79,36.13,36.78,1008545,0.0,1.0
2021-03-23,36.6,37.38,36.13,36.7,1475095,0.0,1.0
2021-03-24,36.7,36.78,35.65,36.03,582061,0.0,1.0
2021-03-25,36.05,36.74,35.51,36.47,647697,0.0,1.0
2021-03-26,36.36,37.3,36.25,37.06,498953,0.0,1.0
2021-03-29,37.14,37.77,36.64,37.4,686225,0.0,1.0
2021-03-30,37.41,37.62,37.0,37.19,429173,0.0,1.0
2021-03-31,37.34,37.75,36.85,36.89,1000850,0.0,1.0
2021-04-01,36.9,37.46,36.63,36.8,756461,0.0,1.0
2021-04-05,36.72,37.56,36.7,37.48,457294,0.0,1.0
2021-04-06,37.23,37.49,36.78,37.33,762180,0.0,1.0
2021-04-07,37.44,37.5,36.74,37.07,483957,0.0,1.0
2021-04-08,37.21,37.55,36.67,37.41,665768,0.0,1.0
2021-04-09,37.14,38.09,37.05,37.9,725331,0.0,1.0
2021-04-12,38.1,38.63,37.81,38.57,545722,0.0,1.0
2021-04-13,38.62,39.18,37.89,38.24,473142,0.0,1.0
2021-04-14,38.36,38.82,38.16,38.61,519448,0.0,1.0
2021-04-15,38.51,39.05,38.34,38.72,652738,0.0,1.0
2021-04-16,38.71,39.68,38.71,38.95,1234604,0.0,1.0
2021-04-19,39.02,39.09,37.83,37.86,551081,0.0,1.0
2021-04-20,37.92,38.93,37.76,38.39,1784995,0.0,1.0
2021-04-21,38.29,39.53,38.29,39.25,697555,0.0,1.0
2021-04-22,39.06,39.49,38.77,38.99,418349,0.0,1.0
2021-04-23,38.91,40.48,38.82,40.23,859390,0.0,1.0
2021-04-26,40.2,40.2,38.8,39.52,1058185,0.0,1.0
2021-04-27,39.52,40.49,39.48,40.35,511283,0.0,1.0
2021-04-28,40.41,40.56,40.17,40.42,530489,0.0,1.0
2021-04-29,40.41,40.92,40.41,40.73,364726,0.0,1.0
2021-04-30,40.73,41.26,40.37,40.39,1235564,0.0,1.0
2021-05-03,40.81,40.98,40.18,40.55,929087,0.0,1.0
2021-05-04,40.3,40.66,39.59,40.62,793854,0.0,1.0
2021-05-05,40.63,41.59,40.24,41.42,471777,0.0,1.0
2021-05-06,41.24,42.25,41.23,42.03,1058788,0.0,1.0
2021-05-07,42.0,42.29,41.51,42.24,804054,0.0,1.0
2021-05-10,42.17,42.17,41.06,41.26,1078603,0.0,1.0
2021-05-11,41.01,41.31,39.8,40.54,1529221,0.0,1.0
2021-05-12,35.25,35.98,32.71,33.03,6094082,0.0,1.0
2021-05-13,33.05,35.19,32.63,34.71,3177070,0.0,1.0
2021-05-14,34.76,35.49,34.25,34.75,2338114,0.0,1.0
2021-05-17,35.02,35.34,34.3,35.0,876221,0.0,1.0
2021-05-18,35.08,35.41,34.88,35.05,725808,0.0,1.0
2021-05-19,34.75,34.9,33.97,34.06,624355,0.0,1.0
2021-05-20,34.19,34.6,33.81,34.53,456025,0.0,1.0
2021-05-21,34.5,34.71,33.68,33.79,1651728,0.0,1.0
2021-05-24,34.03,34.12,33.5,33.78,553058,0.0,1.0
2021-05-25,33.8,34.01,33.54,33.88,550067,0.0,1.0
2021-05-26,33.9,34.0,33.27,33.97,724956,0.0,1.0
2021-05-27,34.13,34.63,34.04,34.32,582310,0.0,1.0
2021-05-28,34.45,34.78,34.03,34.07,550035,0.0,1.0
2021-06-01,34.34,34.49,33.69,34.22,544352,0.0,1.0
2021-06-02,34.16,34.46,33.77,34.41,574440,0.0,1.0
2021-06-03,34.38,34.64,34.03,34.43,452719,0.0,1.0
2021-06-04,33.92,34.09,33.04,33.55,892888,0.0,1.0
2021-06-07,33.55,33.83,33.22,33.48,909907,0.0,1.0
2021-06-08,33.54,34.15,33.43,34.0,591307,0.0,1.0
2021-06-09,33.94,34.11,33.66,33.75,611704,0.0,1.0
2021-06-10,33.79,34.23,33.44,33.96,1096377,0.0,1.0
2021-06-11,34.2,34.6,34.01,34.11,919561,0.0,1.0
2021-06-14,34.2,34.51,33.85,34.49,601616,0.0,1.0
