date,open_price,high_price,low_price,close_price,volume,dividend,split
2016-03-09,42.38,42.38,41.66,42.14,583095,0.0,1.0
2016-03-10,42.18,42.59,41.3,41.7,337162,0.0,1.0
2016-03-11,41.99,42.19,41.25,41.91,1009300,0.0,1.0
2016-03-14,41.91,42.88,41.91,42.18,450090,0.0,1.0
2016-03-15,41.82,41.98,40.48,40.59,298394,0.0,1.0
2016-03-16,40.62,42.24,40.06,40.65,383135,0.0,1.0
2016-03-17,40.82,41.33,39.95,40.76,655803,0.0,1.0
2016-03-18,40.96,41.83,39.6,41.04,661292,0.0,1.0
2016-03-21,40.85,41.26,40.38,41.0,254338,0.0,1.0
2016-03-22,40.73,41.36,40.73,41.2,271484,0.0,1.0
2016-03-23,41.2,41.83,40.87,40.9,279560,0.0,1.0
2016-03-24,40.37,41.31,40.32,41.01,201125,0.0,1.0
2016-03-28,41.81,42.67,41.04,41.63,600700,0.0,1.0
2016-03-29,41.46,43.0,41.33,42.98,723658,0.0,1.0
2016-03-30,43.23,43.7,42.36,42.55,258598,0.0,1.0
2016-03-31,42.86,43.43,42.43,42.76,365149,0.0,1.0
2016-04-01,42.62,44.0,42.21,43.99,377121,0.0,1.0
2016-04-04,44.0,45.76,43.99,45.05,371926,0.0,1.0
2016-04-05,44.85,45.55,44.44,45.11,239428,0.0,1.0
2016-04-06,45.24,46.85,45.19,46.78,253158,0.0,1.0
2016-04-07,46.26,47.09,45.42,47.02,401531,0.0,1.0
2016-04-08,47.08,47.21,45.83,46.54,382417,0.0,1.0
2016-04-11,46.98,46.98,45.86,46.65,300825,0.0,1.0
2016-04-12,46.4,48.15,46.36,47.29,268078,0.0,1.0
2016-04-13,47.53,48.5,47.02,48.2,241701,0.0,1.0
2016-04-14,48.2,48.87,47.64,48.05,367222,0.0,1.0
2016-04-15,47.91,48.4,47.75,48.38,370841,0.0,1.0
2016-04-18,48.17,50.0,48.16,49.26,380297,0.0,1.0
2016-04-19,49.2,49.42,48.46,48.71,294242,0.0,1.0
2016-04-20,48.71,49.33,48.3,49.04,184304,0.0,1.0
2016-04-21,49.1,49.95,48.82,49.53,233655,0.0,1.0
2016-04-22,49.51,49.93,48.54,49.52,246500,0.0,1.0
2016-04-25,49.65,51.35,49.53,50.18,310474,0.0,1.0
2016-04-26,50.82,51.06,49.0,49.81,377678,0.0,1.0
2016-04-27,49.78,51.07,48.8,49.58,398021,0.0,1.0
2016-04-28,48.1,49.15,43.92,48.62,864712,0.0,1.0
2016-04-29,48.12,49.0,47.37,47.45,496332,0.0,1.0
2016-05-02,47.54,49.24,47.54,48.9,751678,0.0,1.0
2016-05-03,45.74,45.79,43.62,44.64,3688779,0.0,1.0
2016-05-04,45.03,45.74,44.1,44.12,1005632,0.0,1.0
2016-05-05,44.58,46.4,44.14,45.57,1029194,0.0,1.0
2016-05-06,45.22,46.19,45.22,45.74,446286,0.0,1.0
2016-05-09,45.72,46.89,45.72,46.58,725438,0.0,1.0
2016-05-10,46.49,46.89,45.77,46.5,415526,0.0,1.0
2016-05-11,46.24,47.08,45.64,45.71,468420,0.0,1.0
2016-05-12,44.86,46.33,44.86,45.3,495153,0.0,1.0
2016-05-13,45.33,46.57,45.33,45.87,863025,0.0,1.0
2016-05-16,46.17,46.74,45.68,46.13,628755,0.0,1.0
2016-05-17,45.92,46.75,45.66,45.75,414985,0.0,1.0
2016-05-18,45.69,46.64,45.5,46.41,385362,0.0,1.0
2016-05-19,46.12,46.7,45.53,45.94,229754,0.0,1.0
2016-05-20,46.31,46.7,45.7,45.91,396221,0.0,1.0
2016-05-23,46.09,46.44,45.5,46.32,534287,0.0,1.0
2016-05-24,46.5,46.94,46.12,46.72,350617,0.0,1.0
2016-05-25,46.74,47.28,46.36,47.13,542601,0.0,1.0
2016-05-26,46.87,47.43,46.5,47.02,213384,0.0,1.0
2016-05-27,47.49,47.68,46.55,47.34,294085,0.0,1.0
2016-05-31,47.45,47.8,46.77,47.23,394375,0.0,1.0
2016-06-01,47.23,47.9,46.84,47.4,421862,0.0,1.0
2016-06-02,47.3,48.0,47.28,47.51,409442,0.0,1.0
2016-06-03,47.57,47.97,47.18,47.39,250638,0.0,1.0
2016-06-06,47.4,47.79,46.55,46.95,269636,0.0,1.0
2016-06-07,46.97,47.34,46.71,47.16,434167,0.0,1.0
2016-06-08,47.21,47.52,46.61,47.21,474253,0.0,1.0
2016-06-09,47.19,47.38,46.49,46.51,477671,0.0,1.0
2016-06-10,46.35,46.36,45.19,45.23,328604,0.0,1.0
2016-06-13,46.47,46.47,44.53,44.89,515682,0.0,1.0
2016-06-14,44.49,44.92,44.14,44.53,450298,0.0,1.0
2016-06-15,44.77,45.1,44.16,44.22,336749,0.0,1.0
2016-06-16,44.04,44.44,43.3,43.9,303947,0.0,1.0
2016-06-17,43.9,44.4,41.77,41.9,687734,0.0,1.0
2016-06-20,42.17,43.3,42.17,42.73,300019,0.0,1.0
2016-06-21,42.48,43.22,42.18,42.48,440034,0.0,1.0
2016-06-22,42.57,43.75,42.26,42.91,371718,0.0,1.0
2016-06-23,42.8,43.93,42.76,43.89,482982,0.0,1.0
2016-06-24,41.79,43.14,41.0,42.01,1139205,0.0,1.0
2016-06-27,41.48,41.86,39.52,39.74,516999,0.0,1.0
2016-06-28,39.93,41.45,39.93,41.0,360915,0.0,1.0
2016-06-29,41.37,41.83,41.05,41.62,464201,0.0,1.0
2016-06-30,41.75,42.35,40.85,41.76,566748,0.0,1.0
2016-07-01,41.63,42.14,40.77,41.41,262039,0.0,1.0
2016-07-05,41.24,41.71,39.25,40.67,282625,0.0,1.0
2016-07-06,40.42,41.35,40.42,41.15,288736,0.0,1.0
2016-07-07,41.33,41.54,40.41,41.15,432572,0.0,1.0
2016-07-08,41.4,42.73,41.16,42.52,397890,0.0,1.0
2016-07-11,42.65,43.19,42.62,42.97,255874,0.0,1.0
2016-07-12,43.23,43.59,42.98,43.37,237556,0.0,1.0
2016-07-13,43.43,43.83,43.04,43.27,344857,0.0,1.0
2016-07-14,43.44,44.32,43.0,44.23,386235,0.0,1.0
2016-07-15,44.45,44.55,43.77,44.12,257427,0.0,1.0
2016-07-18,44.19,44.72,44.04,44.56,137245,0.0,1.0
2016-07-19,44.19,44.62,43.74,43.79,201031,0.0,1.0
2016-07-20,44.1,44.93,41.01,44.64,412758,0.0,1.0
2016-07-21,44.65,44.77,44.1,44.3,175459,0.0,1.0
2016-07-22,44.54,44.67,44.13,44.22,191696,0.0,1.0
2016-07-25,44.12,44.12,42.93,43.34,236174,0.0,1.0
2016-07-26,43.21,43.7,41.41,43.34,329724,0.0,1.0
2016-07-27,43.5,43.87,43.08,43.63,332793,0.0,1.0
2016-07-28,43.66,44.14,43.61,43.88,499449,0.0,1.0
2016-07-29,45.22,47.24,43.41,46.38,2233187,0.0,1.0
2016-08-01,47.03,47.49,45.8,47.08,1060438,0.0,1.0
2016-08-02,47.11,47.44,46.21,46.9,541148,0.0,1.0
2016-08-03,46.93,48.74,46.52,48.25,732419,0.0,1.0
2016-08-04,48.14,49.83,47.95,49.13,554655,0.0,1.0
2016-08-05,49.35,49.96,49.13,49.42,331247,0.0,1.0
2016-08-08,49.58,49.79,48.36,48.54,471277,0.0,1.0
2016-08-09,48.74,48.99,48.55,48.59,482060,0.0,1.0
2016-08-10,48.54,48.73,48.03,48.62,303514,0.0,1.0
2016-08-11,48.68,48.97,48.54,48.84,388525,0.0,1.0
2016-08-12,48.81,49.41,48.66,49.25,632882,0.0,1.0
2016-08-15,49.3,52.46,49.3,51.94,1638237,0.0,1.0
2016-08-16,52.18,52.2,50.63,51.62,1103916,0.0,1.0
2016-08-17,51.84,52.19,51.15,51.38,552938,0.0,1.0
2016-08-18,51.46,52.64,51.16,51.38,721165,0.0,1.0
2016-08-19,51.43,51.72,50.89,51.27,300457,0.0,1.0
2016-08-22,51.76,52.03,51.37,51.75,743241,0.0,1.0
2016-08-23,52.27,52.72,51.82,52.59,880564,0.0,1.0
2016-08-24,52.74,53.2,50.8,51.19,713732,0.0,1.0
2016-08-25,51.0,51.06,49.92,50.44,631488,0.0,1.0
2016-08-26,50.44,51.48,50.33,51.31,525323,0.0,1.0
2016-08-29,51.31,51.98,51.22,51.44,544932,0.0,1.0
2016-08-30,51.23,51.53,50.5,50.81,371912,0.0,1.0
2016-08-31,50.72,51.16,50.26,50.55,338433,0.0,1.0
2016-09-01,50.72,50.72,49.51,50.56,526423,0.0,1.0
2016-09-02,50.88,50.91,50.04,50.38,233252,0.0,1.0
2016-09-06,49.63,50.02,48.42,49.62,910486,0.0,1.0
2016-09-07,49.39,50.44,49.21,50.26,410916,0.0,1.0
2016-09-08,49.97,50.72,49.64,50.55,650839,0.0,1.0
2016-09-09,49.98,50.37,49.47,50.13,450946,0.0,1.0
2016-09-12,50.26,52.0,49.29,51.74,993425,0.0,1.0
2016-09-13,51.74,51.96,51.15,51.41,348164,0.0,1.0
2016-09-14,51.5,52.03,51.43,51.74,530122,0.0,1.0
2016-09-15,51.92,53.95,51.71,53.57,648093,0.0,1.0
2016-09-16,53.6,54.19,53.35,54.02,611873,0.0,1.0
2016-09-19,54.16,54.55,53.27,54.01,400127,0.0,1.0
2016-09-20,54.29,54.86,53.91,54.75,331422,0.0,1.0
2016-09-21,55.0,55.5,54.6,55.48,541631,0.0,1.0
2016-09-22,56.0,56.38,55.36,55.79,426765,0.0,1.0
2016-09-23,55.95,56.35,55.56,55.9,365334,0.0,1.0
2016-09-26,55.37,56.44,55.36,55.42,568497,0.0,1.0
2016-09-27,55.4,56.07,55.17,56.06,312743,0.0,1.0
2016-09-28,56.03,56.51,55.59,56.03,234046,0.0,1.0
2016-09-29,56.08,56.31,54.56,55.27,596468,0.0,1.0
2016-09-30,55.45,56.77,54.82,56.51,331258,0.0,1.0
2016-10-03,56.48,56.83,56.1,56.6,212988,0.0,1.0
2016-10-04,55.87,56.81,55.82,56.72,322012,0.0,1.0
2016-10-05,56.83,57.24,56.59,56.71,336606,0.0,1.0
2016-10-06,56.47,56.6,55.62,55.99,414384,0.0,1.0
2016-10-07,56.3,57.29,55.9,57.2,407492,0.0,1.0
2016-10-10,57.5,58.52,57.38,57.85,212238,0.0,1.0
2016-10-11,57.87,57.87,56.14,56.72,213539,0.0,1.0
2016-10-12,56.73,56.78,55.03,55.11,270086,0.0,1.0
2016-10-13,54.82,55.37,54.4,54.69,372420,0.0,1.0
2016-10-14,54.85,54.98,53.69,54.16,297146,0.0,1.0
2016-10-17,54.15,54.15,53.08,53.88,352923,0.0,1.0
2016-10-18,54.25,55.96,53.34,55.3,575844,0.0,1.0
2016-10-19,55.93,56.0,55.32,55.64,291342,0.0,1.0
2016-10-20,55.67,56.77,55.5,56.7,279515,0.0,1.0
2016-10-21,56.64,56.84,56.07,56.71,169869,0.0,1.0
2016-10-24,57.16,57.48,56.68,56.95,218532,0.0,1.0
2016-10-25,57.16,57.7,55.83,55.98,301128,0.0,1.0
2016-10-26,55.3,55.59,53.65,53.87,412988,0.0,1.0
2016-10-27,53.9,54.72,52.37,52.41,483644,0.0,1.0
2016-10-28,52.13,52.73,51.02,51.5,451199,0.0,1.0
2016-10-31,51.22,53.39,50.87,53.22,435994,0.0,1.0
2016-11-01,53.5,53.85,52.45,52.98,334029,0.0,1.0
2016-11-02,53.04,53.45,52.55,53.31,375507,0.0,1.0
2016-11-03,54.0,55.19,51.61,52.96,895445,0.0,1.0
2016-11-04,53.09,53.86,52.88,53.1,445904,0.0,1.0
2016-11-07,53.49,55.28,53.24,54.88,271002,0.0,1.0
2016-11-08,54.59,55.66,53.93,55.46,295611,0.0,1.0
2016-11-09,56.15,60.96,55.47,58.33,895593,0.0,1.0
2016-11-10,59.02,60.26,57.98,58.38,673214,0.0,1.0
2016-11-11,55.44,56.05,54.92,55.17,2406415,0.0,1.0
2016-11-14,55.4,55.61,53.46,54.15,1068820,0.0,1.0
2016-11-15,54.09,54.53,53.33,53.87,631874,0.0,1.0
2016-11-16,53.72,55.1,53.55,54.49,596666,0.0,1.0
2016-11-17,54.58,55.0,54.05,54.6,381606,0.0,1.0
2016-11-18,54.72,54.84,54.14,54.17,768649,0.0,1.0
2016-11-21,54.47,54.71,54.25,54.62,469051,0.0,1.0
2016-11-22,54.6,54.84,53.88,54.54,418833,0.0,1.0
2016-11-23,54.0,55.09,53.57,54.99,527587,0.0,1.0
2016-11-25,55.38,55.44,54.35,55.06,170924,0.0,1.0
2016-11-28,54.82,54.82,54.12,54.42,265338,0.0,1.0
2016-11-29,54.19,54.9,53.67,54.58,724092,0.0,1.0
2016-11-30,54.36,54.44,52.8,53.72,726610,0.0,1.0
2016-12-01,53.53,53.83,51.65,52.0,815911,0.0,1.0
2016-12-02,51.73,52.73,51.16,52.56,542565,0.0,1.0
2016-12-05,53.0,53.53,52.6,53.44,237240,0.0,1.0
2016-12-06,53.68,54.26,53.15,54.12,739660,0.0,1.0
2016-12-07,53.77,54.59,52.76,54.0,388229,0.0,1.0
2016-12-08,54.16,54.85,53.41,54.57,343823,0.0,1.0
2016-12-09,54.99,55.25,54.7,55.0,799085,0.0,1.0
2016-12-12,54.71,55.98,54.68,55.4,751313,0.0,1.0
2016-12-13,55.75,55.93,55.4,55.55,337224,0.0,1.0
2016-12-14,55.73,55.88,55.2,55.23,694787,0.0,1.0
2016-12-15,55.39,56.03,55.29,55.54,805766,0.0,1.0
2016-12-16,55.82,55.88,55.18,55.34,666226,0.0,1.0
2016-12-19,55.29,55.99,54.79,55.16,229088,0.0,1.0
2016-12-20,54.99,55.9,54.97,55.24,396101,0.0,1.0
2016-12-21,55.45,55.72,54.89,54.93,369371,0.0,1.0
2016-12-22,54.95,55.38,53.47,53.8,426737,0.0,1.0
2016-12-23,53.71,54.84,53.67,54.77,168707,0.0,1.0
2016-12-27,55.08,55.48,54.62,54.8,164872,0.0,1.0
2016-12-28,55.09,55.09,53.94,54.25,188825,0.0,1.0
2016-12-29,54.08,54.93,53.92,54.86,224280,0.0,1.0
2016-12-30,54.93,55.14,54.11,55.12,260175,0.0,1.0
2017-01-03,55.5,55.5,54.26,55.37,288374,0.0,1.0
2017-01-04,55.01,56.65,54.85,56.02,464028,0.0,1.0
2017-01-05,56.04,56.04,55.12,55.95,339417,0.0,1.0
2017-01-06,56.34,56.91,56.12,56.8,360957,0.0,1.0
2017-01-09,56.37,57.06,56.37,56.6,452903,0.0,1.0
2017-01-10,56.3,57.08,56.22,56.66,369674,0.0,1.0
2017-01-11,57.0,58.43,56.04,57.18,925013,0.0,1.0
2017-01-12,57.37,58.04,56.75,57.96,323279,0.0,1.0
2017-01-13,58.21,59.23,57.54,57.59,309404,0.0,1.0
2017-01-17,57.14,57.54,55.85,56.24,369167,0.0,1.0
2017-01-18,56.37,56.62,55.5,55.74,420856,0.0,1.0
2017-01-19,55.68,56.05,55.31,55.5,480289,0.0,1.0
2017-01-20,55.54,55.58,54.57,55.19,467697,0.0,1.0
2017-01-23,55.26,55.99,54.41,54.49,398172,0.0,1.0
2017-01-24,54.74,55.16,54.11,54.44,279961,0.0,1.0
2017-01-25,54.5,55.16,54.08,55.14,905629,0.0,1.0
2017-01-26,55.04,55.64,54.44,55.42,713907,0.0,1.0
2017-01-27,55.63,56.58,55.4,56.55,347710,0.0,1.0
2017-01-30,56.39,56.63,55.59,56.58,297142,0.0,1.0
2017-01-31,56.34,58.77,55.97,58.59,600386,0.0,1.0
2017-02-01,58.73,58.95,58.26,58.54,360238,0.0,1.0
2017-02-02,58.15,58.95,57.65,58.28,327942,0.0,1.0
2017-02-03,58.68,59.12,57.67,59.02,339192,0.0,1.0
2017-02-06,60.0,60.0,58.77,58.9,350970,0.0,1.0
2017-02-07,59.41,59.61,57.89,58.51,390580,0.0,1.0
2017-02-08,58.26,58.59,57.85,58.42,242907,0.0,1.0
2017-02-09,58.63,59.21,58.56,59.18,358188,0.0,1.0
2017-02-10,59.31,59.31,58.25,59.21,196772,0.0,1.0
2017-02-13,59.54,59.9,58.72,59.17,273915,0.0,1.0
2017-02-14,59.16,61.14,58.48,60.86,380540,0.0,1.0
2017-02-15,60.64,61.39,60.09,60.98,375989,0.0,1.0
2017-02-16,60.85,61.28,60.02,61.08,308945,0.0,1.0
2017-02-17,61.14,61.45,60.92,61.32,184359,0.0,1.0
2017-02-21,61.42,61.5,60.4,60.69,322737,0.0,1.0
2017-02-22,60.49,60.77,59.52,59.98,623831,0.0,1.0
2017-02-23,60.82,61.92,60.3,61.06,1585724,0.0,1.0
2017-02-24,61.17,61.8,59.62,60.18,560298,0.0,1.0
2017-02-27,60.84,61.57,60.11,61.02,880583,0.0,1.0
2017-02-28,60.0,60.32,58.3,59.01,1049960,0.0,1.0
2017-03-01,59.59,60.24,58.88,59.34,972439,0.0,1.0
2017-03-02,59.19,59.73,58.02,58.58,727329,0.0,1.0
2017-03-03,58.56,59.57,58.41,59.1,540673,0.0,1.0
2017-03-06,59.04,59.46,58.6,58.92,457849,0.0,1.0
2017-03-07,58.66,59.23,57.72,58.89,418911,0.0,1.0
2017-03-08,58.65,59.99,58.14,59.57,284454,0.0,1.0
2017-03-09,59.75,60.01,58.68,58.73,252179,0.0,1.0
2017-03-10,59.12,59.95,59.06,59.7,302953,0.0,1.0
2017-03-13,59.64,60.09,59.22,59.73,238272,0.0,1.0
2017-03-14,59.57,59.65,58.86,58.95,226066,0.0,1.0
2017-03-15,59.08,60.29,58.73,60.1,308388,0.0,1.0
2017-03-16,60.18,60.21,58.89,58.99,331807,0.0,1.0
2017-03-17,58.86,59.66,58.41,59.4,1379550,0.0,1.0
2017-03-20,59.39,59.72,58.66,59.16,544356,0.0,1.0
2017-03-21,59.45,59.45,58.08,58.72,708330,0.0,1.0
2017-03-22,58.7,59.87,58.24,59.86,519963,0.0,1.0
2017-03-23,59.77,60.33,59.14,59.83,483594,0.0,1.0
2017-03-24,59.93,61.89,59.82,61.75,710619,0.0,1.0
2017-03-27,61.28,63.37,60.94,63.27,1269231,0.0,1.0
2017-03-28,63.59,64.77,62.83,64.4,1049648,0.0,1.0
2017-03-29,64.45,65.04,63.9,64.93,603454,0.0,1.0
2017-03-30,65.02,65.24,64.26,65.21,365857,0.0,1.0
2017-03-31,65.19,66.04,64.85,65.23,560781,0.0,1.0
2017-04-03,65.51,65.88,64.7,64.79,298996,0.0,1.0
2017-04-04,64.65,65.68,64.1,64.72,340190,0.0,1.0
2017-04-05,65.09,65.24,64.4,64.65,392788,0.0,1.0
2017-04-06,64.62,64.85,63.88,64.83,411639,0.0,1.0
2017-04-07,64.71,65.0,64.31,64.62,239292,0.0,1.0
2017-04-10,64.85,64.85,63.84,63.86,283797,0.0,1.0
2017-04-11,63.77,64.29,63.46,64.1,301642,0.0,1.0
2017-04-12,64.02,64.24,63.23,63.59,242147,0.0,1.0
2017-04-13,63.45,63.93,63.14,63.75,333523,0.0,1.0
2017-04-17,63.56,63.94,63.34,63.83,431629,0.0,1.0
2017-04-18,63.83,65.2,63.24,64.9,440160,0.0,1.0
2017-04-19,65.11,65.5,64.45,64.55,613927,0.0,1.0
2017-04-20,64.78,65.43,63.8,65.19,332234,0.0,1.0
2017-04-21,65.16,66.08,64.53,64.78,293834,0.0,1.0
2017-04-24,65.5,65.95,65.08,65.29,346063,0.0,1.0
2017-04-25,65.49,66.11,64.49,65.41,1219038,0.0,1.0
2017-04-26,66.07,66.47,61.93,62.47,2297408,0.0,1.0
2017-04-27,62.89,64.18,61.97,63.87,588432,0.0,1.0
2017-04-28,63.84,65.02,63.46,63.96,560614,0.0,1.0
2017-05-01,64.01,64.67,63.3,63.95,406145,0.0,1.0
2017-05-02,64.16,64.31,63.22,63.57,648024,0.0,1.0
2017-05-03,63.19,65.32,63.11,65.06,749161,0.0,1.0
2017-05-04,65.38,66.69,65.19,66.08,468027,0.0,1.0
2017-05-05,66.09,66.42,64.9,66.4,312325,0.0,1.0
2017-05-08,66.39,66.58,65.07,66.45,535963,0.0,1.0
2017-05-09,66.33,67.37,66.11,66.89,318423,0.0,1.0
2017-05-10,67.49,69.05,67.02,68.92,713528,0.0,1.0
2017-05-11,68.63,69.48,68.27,68.76,452198,0.0,1.0
2017-05-12,68.94,69.92,68.61,69.65,349525,0.0,1.0
2017-05-15,69.82,70.92,69.45,70.5,410994,0.0,1.0
2017-05-16,70.65,71.05,70.06,70.42,410632,0.0,1.0
2017-05-17,69.69,70.22,69.03,69.35,386565,0.0,1.0
2017-05-18,69.38,70.41,67.71,70.25,348283,0.0,1.0
2017-05-19,70.25,72.0,69.29,69.93,430262,0.0,1.0
2017-05-22,70.08,71.74,70.08,71.07,314137,0.0,1.0
2017-05-23,71.39,72.4,71.21,71.37,320610,0.0,1.0
2017-05-24,71.47,71.79,70.93,71.5,293182,0.0,1.0
2017-05-25,71.56,72.29,71.32,72.2,367233,0.0,1.0
2017-05-26,72.22,72.82,72.05,72.37,264579,0.0,1.0
2017-05-30,72.57,73.18,71.74,71.85,332391,0.0,1.0
2017-05-31,72.16,72.54,71.55,72.25,358986,0.0,1.0
2017-06-01,72.23,73.0,71.82,72.99,446382,0.0,1.0
2017-06-02,73.14,73.81,72.86,73.2,308019,0.0,1.0
2017-06-05,73.22,73.46,72.68,72.86,252688,0.0,1.0
2017-06-06,72.79,73.46,72.02,72.59,322627,0.0,1.0
2017-06-07,72.07,74.03,72.02,73.41,362212,0.0,1.0
2017-06-08,73.64,75.3,73.56,74.77,450670,0.0,1.0
2017-06-09,74.59,75.43,72.09,72.55,429488,0.0,1.0
2017-06-12,72.15,72.84,69.57,71.56,571466,0.0,1.0
2017-06-13,71.94,73.36,71.78,72.93,324516,0.0,1.0
2017-06-14,73.01,73.01,71.35,71.67,422265,0.0,1.0
2017-06-15,70.97,72.25,70.01,72.17,273708,0.0,1.0
2017-06-16,72.02,73.2,71.94,72.64,553936,0.0,1.0
2017-06-19,73.81,75.75,73.44,75.5,631975,0.0,1.0
2017-06-20,75.86,77.3,75.1,75.17,385851,0.0,1.0
2017-06-21,75.17,78.3,74.89,77.21,479695,0.0,1.0
2017-06-22,77.03,77.26,74.75,75.1,721655,0.0,1.0
2017-06-23,75.31,75.88,74.49,75.38,2282216,0.0,1.0
2017-06-26,76.33,79.98,74.62,75.1,628182,0.0,1.0
2017-06-27,75.11,75.91,73.28,73.44,599844,0.0,1.0
2017-06-28,73.79,75.56,73.59,74.97,393850,0.0,1.0
2017-06-29,74.99,75.44,73.69,75.19,359521,0.0,1.0
