date,open_price,high_price,low_price,close_price,volume,dividend,split
2017-06-30,75.25,75.58,74.39,75.01,471174,0.0,1.0
2017-07-03,75.27,75.36,73.57,73.87,247602,0.0,1.0
2017-07-05,74.09,75.28,74.09,75.23,386259,0.0,1.0
2017-07-06,74.65,75.04,73.46,73.85,287927,0.0,1.0
2017-07-07,74.32,76.13,74.32,75.48,325783,0.0,1.0
2017-07-10,75.59,75.83,73.66,75.05,402292,0.0,1.0
2017-07-11,75.17,76.22,75.0,75.89,312782,0.0,1.0
2017-07-12,76.5,77.57,75.55,76.75,401309,0.0,1.0
2017-07-13,76.63,77.09,75.43,76.1,243282,0.0,1.0
2017-07-14,76.28,76.8,75.17,75.44,320592,0.0,1.0
2017-07-17,75.57,75.88,74.87,75.53,293846,0.0,1.0
2017-07-18,75.42,75.63,74.58,75.0,315955,0.0,1.0
2017-07-19,75.43,76.05,74.64,75.54,580976,0.0,1.0
2017-07-20,75.69,76.4,74.99,76.24,341043,0.0,1.0
2017-07-21,76.6,76.82,75.07,75.37,269291,0.0,1.0
2017-07-24,75.45,77.13,75.12,77.0,281564,0.0,1.0
2017-07-25,77.33,77.57,76.26,76.81,599092,0.0,1.0
2017-07-26,76.87,77.22,75.85,76.81,326322,0.0,1.0
2017-07-27,76.75,76.75,73.1,73.86,360332,0.0,1.0
2017-07-28,73.67,75.35,73.39,75.16,452687,0.0,1.0
2017-07-31,75.4,75.79,74.28,74.4,266006,0.0,1.0
2017-08-01,74.75,74.75,73.81,74.55,195713,0.0,1.0
2017-08-02,74.73,75.6,73.75,74.77,277914,0.0,1.0
2017-08-03,74.81,75.22,73.76,74.08,352911,0.0,1.0
2017-08-04,74.04,74.68,73.47,74.08,613493,0.0,1.0
2017-08-07,74.09,74.86,73.05,74.23,694032,0.0,1.0
2017-08-08,78.0,80.99,77.02,79.14,1440539,0.0,1.0
2017-08-09,75.01,75.58,73.96,74.13,3625651,0.0,1.0
2017-08-10,74.04,74.96,73.62,73.81,1679740,0.0,1.0
2017-08-11,73.85,74.6,73.37,74.2,781983,0.0,1.0
2017-08-14,74.8,75.08,74.04,74.77,789381,0.0,1.0
2017-08-15,74.55,75.87,74.55,75.7,1875287,0.0,1.0
2017-08-16,75.79,76.7,74.97,75.16,792478,0.0,1.0
2017-08-17,75.27,76.03,74.21,75.24,710714,0.0,1.0
2017-08-18,74.8,75.56,74.63,74.76,857285,0.0,1.0
2017-08-21,74.99,75.3,74.4,75.11,528844,0.0,1.0
2017-08-22,74.92,76.46,74.72,76.25,821060,0.0,1.0
2017-08-23,76.29,77.84,75.08,77.17,1044365,0.0,1.0
2017-08-24,77.52,77.77,75.54,75.99,478505,0.0,1.0
2017-08-25,76.08,76.5,75.18,75.67,373736,0.0,1.0
2017-08-28,75.87,76.11,75.02,75.81,813978,0.0,1.0
2017-08-29,75.31,76.62,75.31,76.54,364266,0.0,1.0
2017-08-30,76.64,77.5,76.44,76.98,520010,0.0,1.0
2017-08-31,77.18,77.62,76.81,77.4,531607,0.0,1.0
2017-09-01,77.75,78.3,77.39,77.95,653651,0.0,1.0
2017-09-05,77.81,78.21,77.11,77.85,619629,0.0,1.0
2017-09-06,78.06,78.06,76.98,77.58,913269,0.0,1.0
2017-09-07,77.48,77.88,76.71,77.4,342300,0.0,1.0
2017-09-08,77.41,77.8,76.84,77.02,366704,0.0,1.0
2017-09-11,77.18,77.75,76.84,77.24,712149,0.0,1.0
2017-09-12,77.58,77.58,75.8,76.4,466756,0.0,1.0
2017-09-13,76.4,76.4,74.35,74.83,526305,0.0,1.0
2017-09-14,74.86,74.87,73.72,73.89,411170,0.0,1.0
2017-09-15,74.07,74.45,73.23,74.0,844368,0.0,1.0
2017-09-18,74.01,75.0,74.01,74.94,519762,0.0,1.0
2017-09-19,75.14,75.48,74.45,75.12,883099,0.0,1.0
2017-09-20,75.29,76.61,75.26,75.63,643269,0.0,1.0
2017-09-21,76.03,76.03,75.02,75.68,387673,0.0,1.0
2017-09-22,75.24,75.35,74.7,75.09,360645,0.0,1.0
2017-09-25,74.68,74.98,73.5,74.03,394632,0.0,1.0
2017-09-26,74.25,74.28,73.53,73.85,934298,0.0,1.0
2017-09-27,74.23,76.24,74.18,75.85,704509,0.0,1.0
2017-09-28,75.91,76.75,75.52,75.89,384937,0.0,1.0
2017-09-29,75.9,76.68,75.6,76.17,395304,0.0,1.0
2017-10-02,76.6,77.11,75.71,76.11,444068,0.0,1.0
2017-10-03,76.3,77.57,76.08,77.54,434898,0.0,1.0
2017-10-04,77.41,79.03,77.37,79.02,600953,0.0,1.0
2017-10-05,79.18,79.84,78.78,79.69,596129,0.0,1.0
2017-10-06,79.34,80.21,79.23,79.81,440927,0.0,1.0
2017-10-09,80.17,81.37,80.1,81.3,779564,0.0,1.0
2017-10-10,81.5,82.0,80.94,81.09,605463,0.0,1.0
2017-10-11,81.21,81.88,81.14,81.68,381501,0.0,1.0
2017-10-12,81.67,81.89,81.22,81.44,358347,0.0,1.0
2017-10-13,81.5,82.13,81.17,82.11,339375,0.0,1.0
2017-10-16,83.73,83.73,82.76,83.37,526437,0.0,1.0
2017-10-17,83.4,83.44,81.33,82.25,452314,0.0,1.0
2017-10-18,82.02,83.0,81.86,82.4,412250,0.0,1.0
2017-10-19,82.13,82.73,81.77,82.6,340714,0.0,1.0
2017-10-20,83.15,83.31,82.45,82.88,270106,0.0,1.0
2017-10-23,82.81,82.81,81.5,81.56,408536,0.0,1.0
2017-10-24,81.98,82.55,81.44,82.02,431202,0.0,1.0
2017-10-25,82.23,82.45,79.65,80.49,727197,0.0,1.0
2017-10-26,83.63,84.38,80.5,82.24,1439788,0.0,1.0
2017-10-27,82.97,82.97,80.26,82.04,695220,0.0,1.0
2017-10-30,82.25,84.07,81.26,81.33,668118,0.0,1.0
2017-10-31,81.53,81.92,80.71,81.43,500085,0.0,1.0
2017-11-01,81.69,82.62,81.09,81.3,391528,0.0,1.0
2017-11-02,81.25,82.37,81.01,81.6,298166,0.0,1.0
2017-11-03,81.58,83.76,81.43,83.42,495282,0.0,1.0
2017-11-06,83.4,83.84,82.7,82.76,291854,0.0,1.0
2017-11-07,82.7,83.57,82.55,83.24,415098,0.0,1.0
2017-11-08,82.88,83.94,82.69,83.5,429499,0.0,1.0
2017-11-09,81.98,82.09,79.76,80.39,873576,0.0,1.0
2017-11-10,80.34,80.54,78.3,79.06,423371,0.0,1.0
2017-11-13,79.05,80.39,78.23,79.6,415188,0.0,1.0
2017-11-14,79.13,79.7,78.33,78.59,392134,0.0,1.0
2017-11-15,78.33,78.68,76.39,78.41,631210,0.0,1.0
2017-11-16,78.57,80.02,78.06,79.9,320826,0.0,1.0
2017-11-17,79.46,80.84,78.99,80.7,383938,0.0,1.0
2017-11-20,80.94,81.98,80.43,81.41,269427,0.0,1.0
2017-11-21,81.88,84.11,81.63,83.57,541812,0.0,1.0
2017-11-22,83.43,84.05,83.02,83.34,343745,0.0,1.0
2017-11-24,84.04,84.19,82.64,83.25,197280,0.0,1.0
2017-11-27,83.15,84.24,82.53,82.56,370089,0.0,1.0
2017-11-28,82.9,83.12,81.96,82.64,314871,0.0,1.0
2017-11-29,82.86,83.32,81.0,81.32,357656,0.0,1.0
2017-11-30,82.15,83.1,81.26,82.37,815847,0.0,1.0
2017-12-01,82.68,83.1,79.0,81.85,460247,0.0,1.0
2017-12-04,83.02,84.19,80.42,80.5,618361,0.0,1.0
2017-12-05,80.55,81.76,80.36,81.0,426357,0.0,1.0
2017-12-06,81.05,81.71,80.89,81.46,301706,0.0,1.0
2017-12-07,81.5,82.36,80.91,81.6,309720,0.0,1.0
2017-12-08,82.08,83.98,81.57,82.71,446968,0.0,1.0
2017-12-11,83.2,84.01,82.59,83.75,503499,0.0,1.0
2017-12-12,83.85,84.89,83.31,84.61,482883,0.0,1.0
2017-12-13,84.96,88.6,84.85,87.23,1005815,0.0,1.0
2017-12-14,87.66,89.81,87.47,89.13,1512217,0.0,1.0
2017-12-15,89.31,90.43,88.5,90.25,1079486,0.0,1.0
2017-12-18,91.04,91.42,89.01,89.72,706671,0.0,1.0
2017-12-19,90.13,91.95,90.08,91.33,520428,0.0,1.0
2017-12-20,91.69,91.81,90.66,90.79,510151,0.0,1.0
2017-12-21,90.99,91.7,90.61,91.07,292550,0.0,1.0
2017-12-22,90.73,92.0,90.73,91.53,286831,0.0,1.0
2017-12-26,91.47,91.8,90.8,91.14,203056,0.0,1.0
2017-12-27,91.51,91.91,90.96,91.35,258740,0.0,1.0
2017-12-28,91.3,91.3,90.08,91.06,438696,0.0,1.0
2017-12-29,90.97,91.49,90.86,91.07,300845,0.0,1.0
2018-01-02,91.07,92.84,90.05,90.79,772261,0.0,1.0
2018-01-03,90.75,91.14,90.24,90.44,418198,0.0,1.0
2018-01-04,90.7,91.07,90.16,90.39,347357,0.0,1.0
2018-01-05,90.43,91.18,89.65,90.71,476125,0.0,1.0
2018-01-08,90.64,91.17,89.4,91.11,345786,0.0,1.0
2018-01-09,91.19,92.13,90.84,91.57,405329,0.0,1.0
2018-01-10,91.5,92.68,90.37,92.15,450237,0.0,1.0
2018-01-11,92.12,92.23,90.11,91.34,425120,0.0,1.0
2018-01-12,91.47,91.82,89.7,90.06,353127,0.0,1.0
2018-01-16,90.1,91.54,89.53,90.37,505588,0.0,1.0
2018-01-17,90.99,92.33,89.91,92.1,327384,0.0,1.0
2018-01-18,92.33,92.92,91.84,92.89,349829,0.0,1.0
2018-01-19,93.02,94.28,92.91,93.5,508096,0.0,1.0
2018-01-22,93.89,94.82,93.32,94.36,379403,0.0,1.0
2018-01-23,94.54,95.63,93.65,94.22,416901,0.0,1.0
2018-01-24,93.04,93.43,87.9,92.56,838607,0.0,1.0
2018-01-25,93.08,94.59,92.43,93.5,321487,0.0,1.0
2018-01-26,94.07,94.56,92.9,94.18,260330,0.0,1.0
2018-01-29,94.27,95.9,93.84,94.35,396389,0.0,1.0
2018-01-30,93.66,94.02,91.81,91.83,281954,0.0,1.0
2018-01-31,92.21,92.65,90.34,91.06,415191,0.0,1.0
2018-02-01,90.81,92.57,90.05,92.51,278748,0.0,1.0
2018-02-02,91.99,92.46,89.2,89.37,288573,0.0,1.0
2018-02-05,88.79,89.39,85.36,87.41,636640,0.0,1.0
2018-02-06,86.07,89.17,85.51,88.29,535230,0.0,1.0
2018-02-07,88.34,89.04,87.39,88.26,239983,0.0,1.0
2018-02-08,88.55,88.55,83.87,83.95,530403,0.0,1.0
2018-02-09,84.87,85.98,82.33,85.43,470613,0.0,1.0
2018-02-12,85.73,86.94,84.73,86.07,303031,0.0,1.0
2018-02-13,85.71,89.89,85.0,87.84,295263,0.0,1.0
2018-02-14,86.96,89.3,86.04,88.92,286554,0.0,1.0
2018-02-15,89.64,89.64,87.9,89.17,460513,0.0,1.0
2018-02-16,88.92,89.64,88.7,88.9,288691,0.0,1.0
2018-02-20,88.28,89.49,87.4,88.14,325746,0.0,1.0
2018-02-21,88.61,91.06,87.06,88.99,496167,0.0,1.0
2018-02-22,88.5,88.5,81.95,82.99,1208525,0.0,1.0
2018-02-23,83.23,87.4,83.0,86.18,652831,0.0,1.0
2018-02-26,86.76,87.65,83.08,84.21,687144,0.0,1.0
2018-02-27,84.34,85.57,82.44,84.33,757039,0.0,1.0
2018-02-28,84.34,85.56,83.65,84.0,401537,0.0,1.0
2018-03-01,83.92,84.04,81.79,82.66,464783,0.0,1.0
2018-03-02,82.4,83.94,82.32,83.13,464379,0.0,1.0
2018-03-05,82.99,84.89,82.68,84.39,367726,0.0,1.0
2018-03-06,84.86,85.34,83.85,84.68,282500,0.0,1.0
2018-03-07,84.32,85.54,84.1,85.25,372208,0.0,1.0
2018-03-08,85.32,87.93,85.3,87.91,516524,0.0,1.0
2018-03-09,88.21,90.75,86.14,90.46,559029,0.0,1.0
2018-03-12,90.74,93.29,90.74,92.86,539797,0.0,1.0
2018-03-13,93.21,93.21,91.02,92.17,495037,0.0,1.0
2018-03-14,92.62,92.62,90.27,90.7,572578,0.0,1.0
2018-03-15,90.77,92.09,90.17,90.86,255893,0.0,1.0
2018-03-16,90.68,91.14,90.12,90.77,388217,0.0,1.0
2018-03-19,90.32,90.56,88.85,89.79,221485,0.0,1.0
2018-03-20,89.79,90.12,88.73,89.45,209501,0.0,1.0
2018-03-21,89.51,89.99,87.62,88.38,391976,0.0,1.0
2018-03-22,87.52,87.85,85.6,85.62,322133,0.0,1.0
2018-03-23,85.64,86.57,83.98,83.99,393684,0.0,1.0
2018-03-26,85.27,87.02,83.93,86.9,419673,0.0,1.0
2018-03-27,87.18,87.18,84.9,85.42,246231,0.0,1.0
2018-03-28,85.5,85.93,81.18,83.18,511215,0.0,1.0
2018-03-29,83.8,84.53,82.38,82.96,478264,0.0,1.0
2018-04-02,82.5,82.91,80.57,81.24,409171,0.0,1.0
2018-04-03,81.29,82.48,80.39,81.51,547598,0.0,1.0
2018-04-04,80.53,83.77,80.02,83.49,459157,0.0,1.0
2018-04-05,83.87,83.87,82.36,83.32,303994,0.0,1.0
2018-04-06,82.51,83.45,80.71,81.38,367102,0.0,1.0
2018-04-09,81.72,83.69,81.7,82.2,496361,0.0,1.0
2018-04-10,83.15,84.51,83.1,84.09,367338,0.0,1.0
2018-04-11,83.59,86.02,83.28,85.04,258527,0.0,1.0
2018-04-12,85.71,86.84,85.05,86.41,239516,0.0,1.0
2018-04-13,87.06,89.5,85.94,87.0,307088,0.0,1.0
2018-04-16,87.34,88.35,86.25,87.98,343504,0.0,1.0
2018-04-17,88.34,88.74,87.63,88.61,306972,0.0,1.0
2018-04-18,88.52,89.46,87.99,88.44,243919,0.0,1.0
2018-04-19,88.31,89.67,87.19,88.16,468250,0.0,1.0
2018-04-20,87.67,88.54,85.5,87.27,276448,0.0,1.0
2018-04-23,87.79,88.91,87.07,87.31,335159,0.0,1.0
2018-04-24,87.4,87.4,84.58,85.26,315582,0.0,1.0
2018-04-25,85.45,86.36,83.21,84.76,474750,0.0,1.0
2018-04-26,80.52,84.9,80.52,81.61,784594,0.0,1.0
2018-04-27,82.32,85.51,81.61,85.0,548059,0.0,1.0
2018-04-30,85.0,86.3,82.15,82.17,439103,0.0,1.0
2018-05-01,81.71,82.02,80.88,81.73,548500,0.0,1.0
2018-05-02,81.74,83.62,79.79,81.63,613742,0.0,1.0
2018-05-03,81.62,82.76,80.09,82.46,345035,0.0,1.0
2018-05-04,82.17,84.61,81.26,83.7,297305,0.0,1.0
2018-05-07,83.84,83.84,81.15,81.19,634957,0.0,1.0
2018-05-08,80.76,81.62,80.76,81.47,432078,0.0,1.0
2018-05-09,81.82,82.08,80.9,81.25,320100,0.0,1.0
2018-05-10,81.28,81.42,80.09,81.04,493196,0.0,1.0
2018-05-11,80.94,82.7,80.34,82.49,408536,0.0,1.0
2018-05-14,82.33,83.46,81.61,83.1,307517,0.0,1.0
2018-05-15,82.64,83.02,80.23,80.39,279308,0.0,1.0
2018-05-16,80.64,80.87,79.61,80.16,606402,0.0,1.0
2018-05-17,80.17,80.74,79.2,79.95,258901,0.0,1.0
2018-05-18,80.31,80.79,79.76,80.22,342235,0.0,1.0
2018-05-21,80.4,81.6,80.4,81.1,198415,0.0,1.0
2018-05-22,81.44,82.12,80.82,81.04,258846,0.0,1.0
2018-05-23,80.95,81.89,80.54,81.42,310335,0.0,1.0
2018-05-24,81.55,81.8,80.57,80.89,276738,0.0,1.0
2018-05-25,80.65,81.44,80.28,81.11,228761,0.0,1.0
2018-05-29,85.5,87.99,84.2,85.28,2227986,0.0,1.0
2018-05-30,85.12,89.49,85.12,88.66,9403397,0.0,1.0
2018-05-31,88.45,88.68,84.2,84.9,1607049,0.0,1.0
2018-06-01,84.93,86.14,83.88,84.74,1045021,0.0,1.0
2018-06-04,84.85,85.84,84.27,85.61,581591,0.0,1.0
2018-06-05,85.53,86.12,84.64,85.22,714792,0.0,1.0
2018-06-06,85.0,86.37,84.78,85.61,606796,0.0,1.0
2018-06-07,86.0,86.86,85.12,85.93,484431,0.0,1.0
2018-06-08,86.04,89.01,85.89,88.44,705919,0.0,1.0
2018-06-11,88.43,89.45,88.07,88.41,1059430,0.0,1.0
2018-06-12,88.73,91.87,88.3,91.72,852759,0.0,1.0
2018-06-13,91.93,93.75,91.23,93.05,716606,0.0,1.0
2018-06-14,93.69,95.33,92.84,95.16,815337,0.0,1.0
2018-06-15,94.94,97.31,94.48,96.0,1262952,0.0,1.0
2018-06-18,96.27,96.77,94.5,96.22,511108,0.0,1.0
2018-06-19,95.51,95.96,94.71,95.36,730255,0.0,1.0
2018-06-20,95.96,96.24,94.86,95.46,649573,0.0,1.0
2018-06-21,95.77,96.24,94.02,95.69,715789,0.0,1.0
2018-06-22,96.08,96.9,94.94,95.22,5925627,0.0,1.0
2018-06-25,95.37,96.19,93.62,94.24,675992,0.0,1.0
2018-06-26,94.01,94.7,91.62,93.49,726461,0.0,1.0
2018-06-27,93.56,93.83,91.23,92.06,501287,0.0,1.0
2018-06-28,92.14,92.92,90.9,92.77,458322,0.0,1.0
2018-06-29,93.41,93.55,91.88,93.36,520291,0.0,1.0
2018-07-02,92.96,93.93,91.99,93.64,367955,0.0,1.0
2018-07-03,93.63,94.43,92.76,93.93,288739,0.0,1.0
2018-07-05,94.21,95.08,93.19,94.67,842263,0.0,1.0
2018-07-06,94.75,96.86,94.22,95.74,433341,0.0,1.0
2018-07-09,96.01,97.72,95.4,96.54,445519,0.0,1.0
2018-07-10,96.85,98.09,96.25,97.77,363854,0.0,1.0
2018-07-11,97.42,98.47,96.49,97.88,342441,0.0,1.0
2018-07-12,98.17,99.91,97.92,99.48,486308,0.0,1.0
2018-07-13,99.53,100.68,99.34,99.96,354419,0.0,1.0
2018-07-16,100.0,101.97,98.79,99.52,296271,0.0,1.0
2018-07-17,99.22,99.96,98.39,99.42,423637,0.0,1.0
2018-07-18,99.1,100.03,98.23,99.84,381605,0.0,1.0
2018-07-19,99.81,101.74,99.48,101.2,243875,0.0,1.0
2018-07-20,101.5,102.93,101.5,102.52,366995,0.0,1.0
2018-07-23,102.49,104.43,100.72,103.93,476055,0.0,1.0
2018-07-24,104.96,105.27,103.87,104.9,651736,0.0,1.0
2018-07-25,105.41,107.18,104.4,106.86,613652,0.0,1.0
2018-07-26,106.95,108.02,105.96,107.7,561208,0.0,1.0
2018-07-27,107.47,107.47,105.15,106.92,542261,0.0,1.0
2018-07-30,106.78,106.83,102.37,102.72,466917,0.0,1.0
2018-07-31,103.2,105.48,101.56,105.14,543141,0.0,1.0
2018-08-01,104.84,106.77,103.67,104.82,706753,0.0,1.0
2018-08-02,107.74,107.74,102.37,105.05,943942,0.0,1.0
2018-08-03,105.26,105.95,103.21,105.21,525729,0.0,1.0
2018-08-06,104.89,107.69,103.81,104.33,537678,0.0,1.0
2018-08-07,100.24,102.09,100.01,101.74,5161516,0.0,1.0
2018-08-08,102.37,102.37,100.6,101.22,874031,0.0,1.0
2018-08-09,101.41,102.5,100.27,101.14,1575005,0.0,1.0
2018-08-10,101.07,102.3,100.44,101.42,764401,0.0,1.0
2018-08-13,101.87,103.73,100.95,101.05,627174,0.0,1.0
2018-08-14,100.85,102.2,100.4,101.44,540932,0.0,1.0
2018-08-15,100.98,101.49,100.01,101.16,519545,0.0,1.0
2018-08-16,101.46,103.45,100.92,102.44,437558,0.0,1.0
2018-08-17,103.01,103.39,100.27,101.68,929493,0.0,1.0
2018-08-20,101.65,102.24,100.79,102.03,508216,0.0,1.0
2018-08-21,102.45,104.15,100.78,103.79,459348,0.0,1.0
2018-08-22,103.26,105.02,103.26,104.59,423879,0.0,1.0
2018-08-23,104.74,105.9,103.69,104.47,311664,0.0,1.0
2018-08-24,104.84,106.23,103.95,105.4,448460,0.0,1.0
2018-08-27,105.71,107.1,105.29,106.44,492964,0.0,1.0
2018-08-28,106.76,107.89,104.66,105.73,391608,0.0,1.0
2018-08-29,105.77,106.45,104.56,105.63,443672,0.0,1.0
2018-08-30,105.33,106.01,104.53,105.01,308970,0.0,1.0
2018-08-31,104.86,105.83,104.54,105.6,347327,0.0,1.0
2018-09-04,105.74,107.58,105.25,107.41,667209,0.0,1.0
2018-09-05,107.14,108.74,106.65,107.18,782808,0.0,1.0
2018-09-06,106.84,108.08,105.65,105.92,408974,0.0,1.0
2018-09-07,105.82,108.24,105.67,107.21,303537,0.0,1.0
2018-09-10,107.56,109.54,106.73,109.24,771878,0.0,1.0
2018-09-11,109.02,109.73,107.2,109.34,412099,0.0,1.0
2018-09-12,110.04,110.72,108.06,110.02,364098,0.0,1.0
2018-09-13,110.09,111.75,109.87,111.4,394263,0.0,1.0
2018-09-14,111.51,112.88,111.42,111.63,386979,0.0,1.0
2018-09-17,111.72,111.84,107.8,108.23,568208,0.0,1.0
2018-09-18,108.51,110.71,108.46,109.91,407497,0.0,1.0
2018-09-19,109.44,109.88,106.81,107.53,458609,0.0,1.0
2018-09-20,108.13,109.28,107.79,108.47,320706,0.0,1.0
2018-09-21,108.95,109.41,107.26,107.78,785092,0.0,1.0
2018-09-24,107.3,108.52,106.81,108.44,534832,0.0,1.0
2018-09-25,108.0,110.07,107.17,109.17,380048,0.0,1.0
2018-09-26,109.39,110.14,108.7,108.97,475104,0.0,1.0
2018-09-27,109.04,110.48,108.76,109.51,535519,0.0,1.0
2018-09-28,109.35,110.88,109.14,110.19,445377,0.0,1.0
2018-10-01,111.24,111.7,110.17,110.79,432714,0.0,1.0
2018-10-02,110.74,111.32,108.62,109.1,539525,0.0,1.0
2018-10-03,109.69,110.42,108.14,109.79,366834,0.0,1.0
2018-10-04,109.62,109.62,104.79,105.47,370069,0.0,1.0
2018-10-05,105.64,106.95,102.66,106.37,397560,0.0,1.0
2018-10-08,106.02,106.43,102.76,104.38,289847,0.0,1.0
2018-10-09,103.26,105.08,102.75,102.95,403948,0.0,1.0
2018-10-10,102.25,103.75,99.01,99.17,407136,0.0,1.0
2018-10-11,98.67,99.78,97.19,98.37,613957,0.0,1.0
2018-10-12,99.91,100.98,98.23,99.87,378969,0.0,1.0
2018-10-15,99.93,100.0,98.04,98.39,290558,0.0,1.0
