date,open_price,high_price,low_price,close_price,volume,dividend,split
2018-10-16,99.32,103.86,98.58,103.74,405339,0.0,1.0
2018-10-17,103.45,104.46,102.26,103.26,283916,0.0,1.0
2018-10-18,102.89,103.18,101.15,102.26,426609,0.0,1.0
2018-10-19,102.79,103.57,100.85,100.98,350812,0.0,1.0
2018-10-22,100.83,103.58,99.46,100.15,299582,0.0,1.0
2018-10-23,98.5,100.86,97.15,99.69,566130,0.0,1.0
2018-10-24,99.32,101.43,91.5,91.73,792426,0.0,1.0
2018-10-25,92.3,98.19,92.3,98.0,509093,0.0,1.0
2018-10-26,96.28,97.55,93.88,96.36,349814,0.0,1.0
2018-10-29,97.92,98.48,91.37,94.9,318211,0.0,1.0
2018-10-30,95.02,96.42,92.96,94.63,395768,0.0,1.0
2018-10-31,95.97,98.3,94.72,96.87,467024,0.0,1.0
2018-11-01,100.0,103.24,94.67,99.24,1021247,0.0,1.0
2018-11-02,100.36,103.35,98.79,100.49,946833,0.0,1.0
2018-11-05,100.74,102.65,100.12,102.49,461668,0.0,1.0
2018-11-06,101.92,104.39,101.46,104.25,461079,0.0,1.0
2018-11-07,105.51,108.22,104.5,107.59,572002,0.0,1.0
2018-11-08,107.35,107.82,105.59,106.11,523074,0.0,1.0
2018-11-09,106.08,106.85,104.93,106.43,634479,0.0,1.0
2018-11-12,106.1,106.1,101.5,102.42,419759,0.0,1.0
2018-11-13,103.04,103.89,101.5,101.88,284711,0.0,1.0
2018-11-14,103.07,104.45,100.84,101.77,368688,0.0,1.0
2018-11-15,100.92,101.8,99.15,101.46,352668,0.0,1.0
2018-11-16,100.56,102.75,99.94,100.6,512257,0.0,1.0
2018-11-19,101.04,101.31,96.3,96.61,370125,0.0,1.0
2018-11-20,94.87,98.06,93.41,97.22,410469,0.0,1.0
2018-11-21,97.73,99.5,96.85,98.23,252570,0.0,1.0
2018-11-23,97.55,101.87,96.68,101.31,184474,0.0,1.0
2018-11-26,102.5,104.56,101.8,104.0,427705,0.0,1.0
2018-11-27,103.0,105.5,102.56,105.03,670684,0.0,1.0
2018-11-28,106.0,111.5,105.77,111.46,690710,0.0,1.0
2018-11-29,110.01,114.54,109.7,113.88,958924,0.0,1.0
2018-11-30,115.01,119.03,114.8,116.74,1538801,0.0,1.0
2018-12-03,120.49,121.98,115.76,116.11,773063,0.0,1.0
2018-12-04,116.35,116.48,110.0,110.79,904465,0.0,1.0
2018-12-06,107.86,108.89,103.58,106.34,1163456,0.0,1.0
2018-12-07,105.36,106.33,102.0,103.07,494060,0.0,1.0
2018-12-10,103.23,105.78,100.17,104.9,716452,0.0,1.0
2018-12-11,106.1,106.76,102.87,104.0,525781,0.0,1.0
2018-12-12,105.9,106.52,104.72,105.84,423428,0.0,1.0
2018-12-13,105.87,106.41,101.86,103.51,371352,0.0,1.0
2018-12-14,102.47,103.8,97.05,99.72,646936,0.0,1.0
2018-12-17,100.11,100.24,95.29,96.21,472655,0.0,1.0
2018-12-18,96.77,97.92,94.68,96.0,475809,0.0,1.0
2018-12-19,96.37,98.42,94.44,96.05,455550,0.0,1.0
2018-12-20,95.73,96.41,90.83,93.38,545539,0.0,1.0
2018-12-21,92.92,93.49,87.34,87.45,1166236,0.0,1.0
2018-12-24,87.0,87.22,84.01,84.24,491474,0.0,1.0
2018-12-26,84.71,90.21,82.75,90.03,417889,0.0,1.0
2018-12-27,88.0,89.69,82.57,89.54,467969,0.0,1.0
2018-12-28,89.92,91.26,88.19,88.86,531558,0.0,1.0
2018-12-31,89.8,92.04,88.51,91.96,467020,0.0,1.0
2019-01-02,89.45,90.77,88.3,89.95,459202,0.0,1.0
2019-01-03,88.9,88.9,83.44,84.93,739698,0.0,1.0
2019-01-04,85.83,90.69,82.12,88.09,1078095,0.0,1.0
2019-01-07,89.28,92.48,88.16,91.41,499137,0.0,1.0
2019-01-08,92.35,94.79,91.86,94.38,512290,0.0,1.0
2019-01-09,94.59,97.07,94.57,96.26,490859,0.0,1.0
2019-01-10,95.94,97.87,95.01,97.0,387223,0.0,1.0
2019-01-11,97.01,97.39,95.95,97.12,321450,0.0,1.0
2019-01-14,96.38,96.81,95.14,95.22,261321,0.0,1.0
2019-01-15,95.27,98.82,95.01,98.39,351128,0.0,1.0
2019-01-16,98.49,100.75,98.49,99.38,453376,0.0,1.0
2019-01-17,98.95,100.99,98.71,99.88,592569,0.0,1.0
2019-01-18,100.59,102.36,99.08,101.65,249623,0.0,1.0
2019-01-22,100.13,100.98,99.05,100.16,238489,0.0,1.0
2019-01-23,100.94,102.9,99.23,100.95,305847,0.0,1.0
2019-01-24,101.02,101.6,99.2,100.71,247122,0.0,1.0
2019-01-25,101.35,102.42,100.21,101.97,295032,0.0,1.0
2019-01-28,100.9,102.45,99.78,102.14,250355,0.0,1.0
2019-01-29,102.01,102.99,101.06,102.3,239767,0.0,1.0
2019-01-30,103.32,105.54,101.22,104.83,376651,0.0,1.0
2019-01-31,104.92,106.4,103.34,105.97,243913,0.0,1.0
2019-02-01,106.27,107.66,105.3,107.31,379925,0.0,1.0
2019-02-04,107.38,108.45,106.7,108.45,229291,0.0,1.0
2019-02-05,108.4,110.04,107.54,108.15,280867,0.0,1.0
2019-02-06,108.28,108.74,106.73,108.01,275350,0.0,1.0
2019-02-07,107.53,107.53,104.61,105.84,416508,0.0,1.0
2019-02-08,105.47,106.61,103.54,106.54,543466,0.0,1.0
2019-02-11,106.98,109.6,106.85,108.89,398854,0.0,1.0
2019-02-12,109.17,111.98,108.72,110.98,510265,0.0,1.0
2019-02-13,111.34,112.76,110.49,110.73,327126,0.0,1.0
2019-02-14,109.99,112.66,109.01,112.09,322137,0.0,1.0
2019-02-15,112.66,114.46,111.97,114.21,295027,0.0,1.0
2019-02-19,113.64,114.81,113.02,113.7,411750,0.0,1.0
2019-02-20,113.92,114.65,113.52,113.9,291521,0.0,1.0
2019-02-21,113.43,114.18,111.75,111.99,303919,0.0,1.0
2019-02-22,112.45,114.3,112.03,114.13,288103,0.0,1.0
2019-02-25,114.61,115.5,113.22,113.37,400271,0.0,1.0
2019-02-26,112.56,113.21,109.8,110.48,722201,0.0,1.0
2019-02-27,110.55,112.06,109.47,111.65,864751,0.0,1.0
2019-02-28,105.5,110.24,102.05,106.98,926341,0.0,1.0
2019-03-01,108.51,109.79,106.74,108.72,658243,0.0,1.0
2019-03-04,108.92,109.78,106.73,108.57,651482,0.0,1.0
2019-03-05,108.67,109.26,107.51,107.89,470945,0.0,1.0
2019-03-06,107.86,107.86,103.53,103.91,410141,0.0,1.0
2019-03-07,104.03,104.85,101.11,101.98,473071,0.0,1.0
2019-03-08,101.0,102.71,100.73,101.85,447416,0.0,1.0
2019-03-11,102.0,103.5,101.77,102.51,521733,0.0,1.0
2019-03-12,103.21,103.28,102.04,102.87,516424,0.0,1.0
2019-03-13,103.68,104.78,103.28,103.46,924240,0.0,1.0
2019-03-14,103.35,105.01,103.35,103.88,478109,0.0,1.0
2019-03-15,104.14,105.84,104.02,104.79,724590,0.0,1.0
2019-03-18,104.99,107.01,103.67,106.71,725701,0.0,1.0
2019-03-19,107.47,109.81,107.4,109.44,902955,0.0,1.0
2019-03-20,109.21,109.39,107.29,107.72,565991,0.0,1.0
2019-03-21,107.35,109.09,106.79,108.04,508112,0.0,1.0
2019-03-22,107.49,107.66,104.22,104.28,563654,0.0,1.0
2019-03-25,104.63,106.42,103.58,106.24,438980,0.0,1.0
2019-03-26,107.37,108.77,106.8,108.02,686936,0.0,1.0
2019-03-27,107.78,108.39,104.64,105.53,414290,0.0,1.0
2019-03-28,106.34,108.39,105.16,108.21,507622,0.0,1.0
2019-03-29,108.83,110.76,108.56,110.29,562145,0.0,1.0
2019-04-01,111.29,112.18,110.48,110.97,414273,0.0,1.0
2019-04-02,111.37,111.37,109.0,110.77,388166,0.0,1.0
2019-04-03,111.51,112.12,109.98,111.02,541070,0.0,1.0
2019-04-04,111.24,111.24,106.08,107.5,488752,0.0,1.0
2019-04-05,107.74,108.53,106.96,107.38,573015,0.0,1.0
2019-04-08,107.43,107.43,105.35,107.21,434979,0.0,1.0
2019-04-09,106.59,107.74,105.28,105.54,264998,0.0,1.0
2019-04-10,106.04,106.63,105.31,105.57,366745,0.0,1.0
2019-04-11,106.2,106.2,103.28,103.8,587069,0.0,1.0
2019-04-12,104.15,104.81,100.95,101.61,571216,0.0,1.0
2019-04-15,101.61,102.53,100.44,101.05,635892,0.0,1.0
2019-04-16,101.86,102.05,97.47,98.6,610835,0.0,1.0
2019-04-17,98.59,98.59,93.63,94.13,970586,0.0,1.0
2019-04-18,94.59,95.9,93.36,94.47,627649,0.0,1.0
2019-04-22,94.14,95.63,93.24,94.3,320685,0.0,1.0
2019-04-23,94.28,97.34,93.37,95.93,1006253,0.0,1.0
2019-04-24,96.62,96.62,94.28,95.51,616361,0.0,1.0
2019-04-25,95.26,96.86,94.71,96.37,474639,0.0,1.0
2019-04-26,96.35,98.52,95.35,98.27,538692,0.0,1.0
2019-04-29,98.53,99.21,97.51,98.17,393060,0.0,1.0
2019-04-30,98.0,98.7,96.51,96.82,459842,0.0,1.0
2019-05-01,97.22,97.25,95.09,95.24,586821,0.0,1.0
2019-05-02,93.51,97.4,90.34,92.0,1513620,0.0,1.0
2019-05-03,91.81,93.51,91.22,93.38,1012897,0.0,1.0
2019-05-06,91.54,94.21,90.94,93.53,437341,0.0,1.0
2019-05-07,92.2,93.89,90.52,91.44,591246,0.0,1.0
2019-05-08,91.39,92.08,90.21,90.93,395664,0.0,1.0
2019-05-09,89.89,92.18,89.25,91.54,537739,0.0,1.0
2019-05-10,91.28,92.54,88.65,92.17,866639,0.0,1.0
2019-05-13,90.11,90.56,87.72,89.18,734014,0.0,1.0
2019-05-14,89.56,89.75,87.75,88.1,512762,0.0,1.0
2019-05-15,87.43,90.24,87.14,88.37,583011,0.0,1.0
2019-05-16,88.69,90.46,88.34,89.47,659676,0.0,1.0
2019-05-17,88.92,90.61,86.91,87.08,677926,0.0,1.0
2019-05-20,87.56,87.56,85.0,85.98,821085,0.0,1.0
2019-05-21,86.11,86.73,85.15,85.72,760558,0.0,1.0
2019-05-22,85.58,87.32,85.07,87.25,692899,0.0,1.0
2019-05-23,86.49,88.09,86.03,87.72,778736,0.0,1.0
2019-05-24,88.01,90.3,88.01,89.05,586840,0.0,1.0
2019-05-28,89.37,90.36,87.37,87.38,621541,0.0,1.0
2019-05-29,86.94,87.97,85.79,87.53,469858,0.0,1.0
2019-05-30,87.34,88.89,86.57,87.29,515408,0.0,1.0
2019-05-31,86.55,87.14,85.87,86.73,713403,0.0,1.0
2019-06-03,86.61,89.11,86.61,87.06,1095913,0.0,1.0
2019-06-04,88.02,91.97,87.81,91.86,1215052,0.0,1.0
2019-06-05,92.45,93.74,91.87,92.79,756518,0.0,1.0
2019-06-06,92.83,93.85,92.19,92.47,397121,0.0,1.0
2019-06-07,93.12,93.62,92.87,93.12,320976,0.0,1.0
2019-06-10,93.58,94.82,93.4,94.3,306131,0.0,1.0
2019-06-11,95.19,95.98,93.59,95.2,638424,0.0,1.0
2019-06-12,94.9,96.39,94.76,95.96,484063,0.0,1.0
2019-06-13,95.39,96.45,94.5,96.42,428537,0.0,1.0
2019-06-14,96.51,96.9,95.87,95.93,463195,0.0,1.0
2019-06-17,96.06,96.79,95.84,96.45,382824,0.0,1.0
2019-06-18,97.19,98.34,96.42,97.78,270186,0.0,1.0
2019-06-19,97.55,98.85,96.82,98.6,740341,0.0,1.0
2019-06-20,100.03,100.28,97.97,98.87,1309192,0.0,1.0
2019-06-21,98.81,99.48,96.34,99.05,663757,0.0,1.0
2019-06-24,99.31,99.51,98.11,98.53,729844,0.0,1.0
2019-06-25,99.21,99.76,95.51,95.96,575726,0.0,1.0
2019-06-26,96.56,96.56,93.97,94.96,673656,0.0,1.0
2019-06-27,95.44,96.51,94.6,95.95,680779,0.0,1.0
2019-06-28,96.09,99.31,95.84,99.15,1130803,0.0,1.0
2019-07-01,99.5,99.5,96.61,98.56,429302,0.0,1.0
2019-07-02,98.43,98.51,97.08,97.81,492049,0.0,1.0
2019-07-03,98.26,98.52,96.95,98.23,593998,0.0,1.0
2019-07-05,97.35,98.94,96.98,98.65,238847,0.0,1.0
2019-07-08,97.87,98.8,96.06,96.78,393990,0.0,1.0
2019-07-09,96.08,97.56,96.08,97.1,302295,0.0,1.0
2019-07-10,97.33,97.89,96.1,96.89,375006,0.0,1.0
2019-07-11,97.31,97.69,96.27,97.49,244848,0.0,1.0
2019-07-12,97.17,98.07,96.89,97.8,467183,0.0,1.0
2019-07-15,98.12,99.5,97.38,99.07,284942,0.0,1.0
2019-07-16,99.1,99.41,98.14,98.44,363729,0.0,1.0
2019-07-17,98.38,99.06,97.94,97.96,252732,0.0,1.0
2019-07-18,97.78,99.4,97.52,99.32,619961,0.0,1.0
2019-07-19,99.84,100.55,99.06,99.48,389344,0.0,1.0
2019-07-22,99.76,101.89,99.53,100.43,583734,0.0,1.0
2019-07-23,100.2,101.35,99.83,100.94,486659,0.0,1.0
2019-07-24,100.22,102.07,100.1,101.85,226161,0.0,1.0
2019-07-25,101.99,102.12,100.01,100.87,771729,0.0,1.0
2019-07-26,101.39,102.51,100.15,101.09,462023,0.0,1.0
2019-07-29,101.21,102.04,100.54,101.8,371686,0.0,1.0
2019-07-30,101.08,103.74,101.05,103.66,414456,0.0,1.0
2019-07-31,103.36,103.6,99.54,99.91,711098,0.0,1.0
2019-08-01,103.0,103.55,93.14,93.5,1594893,0.0,1.0
2019-08-02,93.31,97.15,92.16,96.76,1593492,0.0,1.0
2019-08-05,95.2,96.69,93.71,95.51,633549,0.0,1.0
2019-08-06,96.0,99.44,95.68,97.9,872120,0.0,1.0
2019-08-07,97.5,98.63,96.04,97.62,651121,0.0,1.0
2019-08-08,98.53,99.1,97.16,97.47,690940,0.0,1.0
2019-08-09,96.96,98.07,95.23,97.62,293182,0.0,1.0
2019-08-12,96.75,96.75,95.11,95.52,411411,0.0,1.0
2019-08-13,95.37,96.72,94.7,95.94,409435,0.0,1.0
2019-08-14,94.7,95.47,92.41,92.48,607393,0.0,1.0
2019-08-15,92.77,95.54,92.74,94.58,591382,0.0,1.0
2019-08-16,94.79,97.39,94.79,96.97,361348,0.0,1.0
2019-08-19,98.2,99.38,97.35,98.27,774793,0.0,1.0
2019-08-20,98.2,98.47,96.68,97.12,421998,0.0,1.0
2019-08-21,98.0,98.82,96.99,97.93,629600,0.0,1.0
2019-08-22,98.13,99.24,97.19,97.72,556787,0.0,1.0
2019-08-23,97.72,98.41,94.74,95.37,373925,0.0,1.0
2019-08-26,96.12,96.48,94.51,95.62,358505,0.0,1.0
2019-08-27,96.05,96.85,95.04,95.75,583141,0.0,1.0
2019-08-28,95.31,97.2,95.09,96.93,358987,0.0,1.0
2019-08-29,97.88,98.24,96.86,97.7,368193,0.0,1.0
2019-08-30,98.42,99.45,97.53,98.84,312341,0.0,1.0
2019-09-03,98.18,99.8,97.08,97.59,339809,0.0,1.0
2019-09-04,98.31,100.77,97.65,99.15,3428503,0.0,1.0
2019-09-05,100.24,103.36,99.38,102.92,1056427,0.0,1.0
2019-09-06,103.59,105.12,102.24,103.31,1044805,0.0,1.0
2019-09-09,103.0,103.0,99.35,100.04,574791,0.0,1.0
2019-09-10,99.68,100.83,97.66,100.44,475243,0.0,1.0
2019-09-11,100.0,102.24,96.89,101.91,546959,0.0,1.0
2019-09-12,102.4,102.67,100.68,101.85,315785,0.0,1.0
2019-09-13,103.77,105.39,103.05,103.9,426294,0.0,1.0
2019-09-16,102.95,105.46,102.54,104.84,381390,0.0,1.0
2019-09-17,104.71,105.35,103.64,105.15,324891,0.0,1.0
2019-09-18,104.47,104.73,103.52,104.41,291323,0.0,1.0
2019-09-19,106.04,107.4,104.5,104.79,338428,0.0,1.0
2019-09-20,105.26,107.23,104.88,106.65,798548,0.0,1.0
2019-09-23,105.71,106.89,104.62,105.44,348815,0.0,1.0
2019-09-24,106.16,106.3,103.0,103.41,395534,0.0,1.0
2019-09-25,103.5,104.31,101.59,103.15,240762,0.0,1.0
2019-09-26,103.15,104.52,101.52,101.79,388369,0.0,1.0
2019-09-27,102.31,102.46,97.87,98.4,668025,0.0,1.0
2019-09-30,98.53,100.56,98.28,99.23,296985,0.0,1.0
2019-10-01,99.69,99.94,95.86,96.16,295912,0.0,1.0
2019-10-02,95.15,95.15,92.13,94.38,627823,0.0,1.0
2019-10-03,94.59,97.36,92.75,96.86,333770,0.0,1.0
2019-10-04,96.95,98.79,96.83,98.58,362732,0.0,1.0
2019-10-07,98.25,99.49,97.53,98.19,288928,0.0,1.0
2019-10-08,97.08,98.1,94.35,95.08,417186,0.0,1.0
2019-10-09,95.73,97.79,95.49,96.85,431354,0.0,1.0
2019-10-10,96.52,97.0,95.03,96.31,224543,0.0,1.0
2019-10-11,97.23,99.05,96.74,96.81,295375,0.0,1.0
2019-10-14,96.88,98.0,96.38,97.11,301737,0.0,1.0
2019-10-15,97.53,98.66,96.8,97.17,311069,0.0,1.0
2019-10-16,96.82,97.49,96.16,96.79,321562,0.0,1.0
2019-10-17,97.28,99.5,97.21,99.0,391814,0.0,1.0
2019-10-18,99.07,99.97,97.73,98.49,383047,0.0,1.0
2019-10-21,99.11,99.83,96.56,96.71,339714,0.0,1.0
2019-10-22,97.02,98.19,96.23,96.29,394182,0.0,1.0
2019-10-23,96.85,98.01,95.76,95.95,483301,0.0,1.0
2019-10-24,96.57,98.07,96.26,97.5,233945,0.0,1.0
2019-10-25,97.09,99.35,97.09,98.01,326917,0.0,1.0
2019-10-28,98.78,99.52,98.36,98.42,332854,0.0,1.0
2019-10-29,98.18,100.01,97.58,99.44,487685,0.0,1.0
2019-10-30,99.87,99.89,97.64,98.86,652107,0.0,1.0
2019-10-31,101.0,102.0,94.09,97.71,1182380,0.0,1.0
2019-11-01,98.39,102.22,97.71,101.94,617818,0.0,1.0
2019-11-04,101.86,103.52,100.17,103.29,565890,0.0,1.0
2019-11-05,103.32,103.82,100.33,100.61,568120,0.0,1.0
2019-11-06,100.58,100.66,97.12,97.39,491254,0.0,1.0
2019-11-07,97.72,99.5,97.71,99.02,551597,0.0,1.0
2019-11-08,98.84,100.41,97.61,100.17,248763,0.0,1.0
2019-11-11,99.58,100.7,99.16,100.6,248639,0.0,1.0
2019-11-12,100.32,101.89,100.26,101.75,419491,0.0,1.0
2019-11-13,101.18,102.78,100.7,102.25,267336,0.0,1.0
2019-11-14,102.86,104.82,102.06,104.61,459267,0.0,1.0
2019-11-15,104.99,105.82,104.27,105.49,344552,0.0,1.0
2019-11-18,105.45,105.98,105.01,105.72,421401,0.0,1.0
2019-11-19,106.0,107.83,105.43,107.46,417363,0.0,1.0
2019-11-20,107.32,108.64,106.46,106.9,707029,0.0,1.0
2019-11-21,107.28,107.35,105.22,105.52,402922,0.0,1.0
2019-11-22,106.13,106.36,104.34,105.45,334687,0.0,1.0
2019-11-25,106.01,107.98,105.42,106.95,279305,0.0,1.0
2019-11-26,107.61,108.19,106.17,108.0,603874,0.0,1.0
2019-11-27,108.65,110.06,107.62,110.0,329572,0.0,1.0
2019-11-29,109.28,109.92,108.71,108.81,225062,0.0,1.0
2019-12-02,108.96,110.33,108.86,109.42,524877,0.0,1.0
2019-12-03,108.49,109.13,107.95,108.44,222319,0.0,1.0
2019-12-04,108.56,109.15,107.64,108.79,402216,0.0,1.0
2019-12-05,109.22,109.22,105.65,108.01,292748,0.0,1.0
2019-12-06,108.9,109.46,106.9,108.86,559272,0.0,1.0
2019-12-09,108.59,109.03,107.05,107.06,258118,0.0,1.0
2019-12-10,107.03,108.13,106.67,107.38,265233,0.0,1.0
2019-12-11,106.0,107.0,101.57,102.05,1324866,0.0,1.0
2019-12-12,102.72,104.73,102.13,103.46,856189,0.0,1.0
2019-12-13,103.37,104.4,101.33,101.63,620064,0.0,1.0
2019-12-16,102.43,104.9,102.0,104.43,793998,0.0,1.0
2019-12-17,104.41,105.6,103.67,105.45,784762,0.0,1.0
2019-12-18,105.7,107.27,105.34,107.2,735735,0.0,1.0
2019-12-19,106.31,108.97,105.91,108.61,953011,0.0,1.0
2019-12-20,109.25,110.37,108.43,109.74,1217639,0.0,1.0
2019-12-23,109.9,111.38,108.78,110.81,680225,0.0,1.0
2019-12-24,111.7,111.72,109.99,110.78,256125,0.0,1.0
2019-12-26,111.13,112.13,110.75,111.07,301317,0.0,1.0
2019-12-27,111.15,111.15,108.65,110.25,566631,0.0,1.0
2019-12-30,110.52,111.05,108.68,110.19,334072,0.0,1.0
2019-12-31,109.81,111.62,109.33,111.15,242159,0.0,1.0
2020-01-02,111.39,111.39,108.47,110.1,346718,0.0,1.0
2020-01-03,108.58,109.55,105.9,108.18,315270,0.0,1.0
2020-01-06,107.76,109.73,106.26,109.64,875347,0.0,1.0
2020-01-07,109.83,110.72,107.53,110.66,783841,0.0,1.0
2020-01-08,110.67,111.35,108.58,108.75,705375,0.0,1.0
2020-01-09,109.59,110.2,107.09,107.71,618925,0.0,1.0
2020-01-10,107.51,107.56,103.25,103.46,942587,0.0,1.0
2020-01-13,103.74,103.78,102.03,103.11,565608,0.0,1.0
2020-01-14,103.12,105.75,102.46,104.74,596226,0.0,1.0
2020-01-15,104.58,106.99,104.58,105.25,766456,0.0,1.0
2020-01-16,106.12,106.69,104.22,106.28,574473,0.0,1.0
2020-01-17,106.41,106.48,104.42,106.17,325071,0.0,1.0
2020-01-21,105.61,107.09,105.14,105.95,449592,0.0,1.0
2020-01-22,106.07,106.39,104.82,106.09,459471,0.0,1.0
