date,open_price,high_price,low_price,close_price,volume,dividend,split
2020-01-23,105.76,106.04,104.37,105.71,632638,0.0,1.0
2020-01-24,105.79,106.09,105.03,105.31,394199,0.0,1.0
2020-01-27,103.9,104.96,102.98,103.27,265248,0.0,1.0
2020-01-28,103.61,105.14,103.19,103.39,181853,0.0,1.0
2020-01-29,104.02,104.4,103.04,103.06,163018,0.0,1.0
2020-01-30,103.14,103.14,100.11,101.21,211786,0.0,1.0
2020-01-31,101.37,101.62,100.35,101.31,279118,0.0,1.0
2020-02-03,102.03,103.49,101.56,102.75,398793,0.0,1.0
2020-02-04,103.8,106.5,103.61,106.4,417448,0.0,1.0
2020-02-05,106.98,108.06,106.54,107.95,260103,0.0,1.0
2020-02-06,108.64,108.83,107.03,107.14,289360,0.0,1.0
2020-02-07,106.87,107.16,106.1,106.53,419786,0.0,1.0
2020-02-10,106.41,108.64,104.65,108.55,250752,0.0,1.0
2020-02-11,108.74,110.69,108.26,109.9,327060,0.0,1.0
2020-02-12,110.1,110.26,109.04,110.18,279176,0.0,1.0
2020-02-13,108.73,110.71,108.48,110.16,276008,0.0,1.0
2020-02-14,110.13,111.36,109.1,111.22,261314,0.0,1.0
2020-02-18,110.75,111.66,110.71,111.17,712746,0.0,1.0
2020-02-19,111.73,112.0,110.67,111.53,393519,0.0,1.0
2020-02-20,111.5,111.98,110.11,111.47,471447,0.0,1.0
2020-02-21,112.69,113.1,104.41,107.09,731974,0.0,1.0
2020-02-24,104.7,105.74,99.19,99.19,571511,0.0,1.0
2020-02-25,99.41,100.58,94.94,94.94,589567,0.0,1.0
2020-02-26,95.46,97.17,93.0,94.15,496456,0.0,1.0
2020-02-27,91.86,97.73,90.6,94.26,815269,0.0,1.0
2020-02-28,91.2,96.43,90.92,94.2,878873,0.0,1.0
2020-03-02,94.89,100.24,93.59,99.81,573549,0.0,1.0
2020-03-03,99.55,102.27,98.8,100.11,579019,0.0,1.0
2020-03-04,102.15,103.94,99.01,101.34,538635,0.0,1.0
2020-03-05,99.24,100.42,97.05,98.34,285047,0.0,1.0
2020-03-06,94.61,97.69,94.37,96.97,314383,0.0,1.0
2020-03-09,91.87,95.97,90.5,94.18,916488,0.0,1.0
2020-03-10,95.97,96.5,90.53,96.09,624778,0.0,1.0
2020-03-11,93.92,93.92,88.33,88.68,377159,0.0,1.0
2020-03-12,82.97,88.09,78.7,80.32,696614,0.0,1.0
2020-03-13,83.83,86.7,77.48,85.58,781294,0.0,1.0
2020-03-16,80.74,80.82,68.52,68.96,511134,0.0,1.0
2020-03-17,70.02,80.21,66.2,79.77,830290,0.0,1.0
2020-03-18,74.49,76.81,67.0,68.95,1085380,0.0,1.0
2020-03-19,68.59,70.1,63.0,66.96,658168,0.0,1.0
2020-03-20,67.97,71.99,66.32,67.57,956966,0.0,1.0
2020-03-23,68.58,68.58,58.67,64.14,589786,0.0,1.0
2020-03-24,67.97,73.47,67.68,71.63,658752,0.0,1.0
2020-03-25,71.01,78.27,70.6,74.19,494978,0.0,1.0
2020-03-26,74.96,81.71,74.96,79.87,595083,0.0,1.0
2020-03-27,77.05,80.92,74.25,78.51,476062,0.0,1.0
2020-03-30,78.81,84.42,77.8,83.46,339309,0.0,1.0
2020-03-31,83.0,84.98,81.08,83.04,489027,0.0,1.0
2020-04-01,79.66,81.92,75.54,76.25,346370,0.0,1.0
2020-04-02,75.51,78.26,73.04,76.25,407440,0.0,1.0
2020-04-03,75.23,77.36,71.46,72.96,716403,0.0,1.0
2020-04-06,76.27,80.87,75.88,79.12,748483,0.0,1.0
2020-04-07,82.39,84.02,79.72,81.15,461663,0.0,1.0
2020-04-08,81.19,85.05,79.15,84.41,558983,0.0,1.0
2020-04-09,85.97,89.88,85.38,89.13,374254,0.0,1.0
2020-04-13,88.78,88.78,83.52,83.89,385763,0.0,1.0
2020-04-14,85.98,88.25,85.46,87.93,394556,0.0,1.0
2020-04-15,85.72,86.38,83.73,84.0,497018,0.0,1.0
2020-04-16,83.7,86.41,83.7,85.39,476989,0.0,1.0
2020-04-17,87.9,90.14,87.5,89.7,305959,0.0,1.0
2020-04-20,88.92,91.26,88.12,89.24,371662,0.0,1.0
2020-04-21,88.04,89.6,86.59,88.07,275365,0.0,1.0
2020-04-22,89.57,91.66,88.48,90.46,228155,0.0,1.0
2020-04-23,91.24,92.11,88.24,88.32,474800,0.0,1.0
2020-04-24,89.68,89.68,86.66,87.71,532269,0.0,1.0
2020-04-27,87.97,90.24,87.51,89.39,495630,0.0,1.0
2020-04-28,90.59,91.38,88.88,90.2,388841,0.0,1.0
2020-04-29,92.14,99.45,90.7,98.7,593092,0.0,1.0
2020-04-30,97.44,99.97,95.52,96.5,443757,0.0,1.0
2020-05-01,91.66,92.98,85.92,87.36,771331,0.0,1.0
2020-05-04,86.28,88.83,85.45,86.64,510771,0.0,1.0
2020-05-05,88.22,89.63,86.69,87.06,292486,0.0,1.0
2020-05-06,87.5,88.47,86.45,86.98,197042,0.0,1.0
2020-05-07,88.21,91.05,87.95,90.33,545914,0.0,1.0
2020-05-08,91.99,91.99,89.35,90.54,407523,0.0,1.0
2020-05-11,89.74,92.32,89.46,91.69,712498,0.0,1.0
2020-05-12,91.34,91.86,86.96,87.21,878244,0.0,1.0
2020-05-13,88.28,90.58,86.86,89.94,840588,0.0,1.0
2020-05-14,86.92,91.1,86.92,90.79,643036,0.0,1.0
2020-05-15,90.32,92.28,89.71,91.99,256186,0.0,1.0
2020-05-18,96.29,96.41,94.03,94.43,451986,0.0,1.0
2020-05-19,94.2,95.08,92.23,92.24,328144,0.0,1.0
2020-05-20,93.48,96.81,91.93,96.63,278827,0.0,1.0
2020-05-21,96.96,97.48,95.67,96.69,321997,0.0,1.0
2020-05-22,97.18,97.49,95.66,97.46,192511,0.0,1.0
2020-05-26,99.76,99.97,98.04,98.32,604825,0.0,1.0
2020-05-27,99.78,101.65,97.7,101.0,445436,0.0,1.0
2020-05-28,102.1,103.38,100.53,101.87,392509,0.0,1.0
2020-05-29,101.68,103.82,100.91,103.5,277638,0.0,1.0
2020-06-01,103.0,103.88,102.11,103.3,350331,0.0,1.0
2020-06-02,103.88,106.15,102.49,105.89,441695,0.0,1.0
2020-06-03,107.15,109.98,105.96,109.5,411578,0.0,1.0
2020-06-04,108.59,109.56,107.65,108.79,434474,0.0,1.0
2020-06-05,111.18,113.32,107.66,108.25,552456,0.0,1.0
2020-06-08,108.3,111.08,108.0,109.66,327827,0.0,1.0
2020-06-09,108.43,109.44,104.02,104.26,373560,0.0,1.0
2020-06-10,104.91,104.91,102.21,102.36,460607,0.0,1.0
2020-06-11,99.71,99.98,94.34,94.73,377978,0.0,1.0
2020-06-12,97.35,99.41,91.18,94.63,559603,0.0,1.0
2020-06-15,92.65,96.71,92.34,95.76,305101,0.0,1.0
2020-06-16,99.23,99.54,96.44,97.0,423913,0.0,1.0
2020-06-17,97.8,98.5,95.26,96.0,385286,0.0,1.0
2020-06-18,94.79,98.33,94.27,97.34,439151,0.0,1.0
2020-06-19,98.51,99.17,95.94,96.89,626554,0.0,1.0
2020-06-22,96.89,97.44,94.39,95.65,298816,0.0,1.0
2020-06-23,96.94,97.3,95.21,96.96,428537,0.0,1.0
2020-06-24,96.33,97.7,90.79,94.74,434454,0.0,1.0
2020-06-25,93.46,95.52,92.34,94.1,264486,0.0,1.0
2020-06-26,95.05,95.48,93.03,94.18,832602,0.0,1.0
2020-06-29,95.02,95.68,93.18,93.95,344600,0.0,1.0
2020-06-30,93.48,97.42,93.48,97.29,257900,0.0,1.0
2020-07-01,97.33,97.94,94.11,94.92,411600,0.0,1.0
2020-07-02,96.31,96.52,94.58,95.05,313500,0.0,1.0
2020-07-06,96.32,97.96,95.28,96.05,315500,0.0,1.0
2020-07-07,95.49,96.94,95.0,95.66,235100,0.0,1.0
2020-07-08,96.06,96.48,94.18,95.41,175000,0.0,1.0
2020-07-09,95.23,95.5,93.36,94.54,264900,0.0,1.0
2020-07-10,94.85,95.4,93.12,93.45,248700,0.0,1.0
2020-07-13,94.42,97.35,93.57,93.87,271200,0.0,1.0
2020-07-14,94.3,97.07,93.0,97.07,242600,0.0,1.0
2020-07-15,99.13,101.04,98.37,100.29,235700,0.0,1.0
2020-07-16,99.95,100.74,99.02,99.78,144100,0.0,1.0
2020-07-17,99.97,102.33,99.97,101.98,161600,0.0,1.0
2020-07-20,102.53,102.53,101.0,102.29,149070,0.0,1.0
2020-07-21,102.56,104.12,101.76,102.1,258924,0.0,1.0
2020-07-22,102.48,104.74,102.48,104.69,194786,0.0,1.0
2020-07-23,104.69,106.31,103.33,103.93,239236,0.0,1.0
2020-07-24,103.76,104.03,101.66,102.5,299119,0.0,1.0
2020-07-27,103.18,106.12,102.17,106.12,148467,0.0,1.0
2020-07-28,105.99,107.99,105.59,106.38,490832,0.0,1.0
2020-07-29,106.27,108.62,106.27,107.2,205546,0.0,1.0
2020-07-30,105.98,107.39,104.16,106.75,192470,0.0,1.0
2020-07-31,106.56,106.58,104.64,106.56,252209,0.0,1.0
2020-08-03,107.49,108.5,105.85,107.97,233766,0.0,1.0
2020-08-04,108.39,108.87,106.34,106.63,249975,0.0,1.0
2020-08-05,107.8,108.94,106.53,107.97,241005,0.0,1.0
2020-08-06,108.16,109.24,106.82,108.65,319009,0.0,1.0
2020-08-07,106.37,109.52,102.8,106.61,657428,0.0,1.0
2020-08-10,104.33,106.25,104.23,104.53,357450,0.0,1.0
2020-08-11,105.95,106.39,101.26,101.38,412004,0.0,1.0
2020-08-12,102.39,105.24,101.15,104.9,271573,0.0,1.0
2020-08-13,104.36,104.52,102.88,104.15,189346,0.0,1.0
2020-08-14,103.56,103.56,100.68,101.49,265660,0.0,1.0
2020-08-17,102.13,103.39,101.17,102.12,157100,0.0,1.0
2020-08-18,102.02,103.25,101.34,103.06,285212,0.0,1.0
2020-08-19,102.96,104.64,102.62,103.23,185116,0.0,1.0
2020-08-20,102.77,103.35,101.84,102.62,201664,0.0,1.0
2020-08-21,102.92,103.18,100.87,102.64,204045,0.0,1.0
2020-08-24,102.56,103.09,101.36,101.56,134679,0.0,1.0
2020-08-25,101.72,101.97,99.82,100.49,490331,0.0,1.0
2020-08-26,100.83,103.71,99.91,103.56,374561,0.0,1.0
2020-08-27,103.64,105.07,101.89,103.95,641359,0.0,1.0
2020-08-28,104.12,104.87,103.04,104.85,165513,0.0,1.0
2020-08-31,104.31,107.93,103.25,106.91,473469,0.0,1.0
2020-09-01,106.61,107.28,105.2,106.0,239988,0.0,1.0
2020-09-02,105.92,108.03,104.44,107.64,246868,0.0,1.0
2020-09-03,107.2,107.43,100.34,101.14,216068,0.0,1.0
2020-09-04,101.43,101.43,96.62,98.78,179568,0.0,1.0
2020-09-08,97.69,99.24,96.59,97.84,311929,0.0,1.0
2020-09-09,98.84,100.4,98.54,100.18,265348,0.0,1.0
2020-09-10,100.85,103.19,99.56,101.99,384345,0.0,1.0
2020-09-11,102.88,103.88,101.39,103.32,342714,0.0,1.0
2020-09-14,104.21,106.85,104.21,106.09,237070,0.0,1.0
2020-09-15,106.99,107.86,106.43,106.58,235857,0.0,1.0
2020-09-16,107.59,107.92,103.57,103.72,270864,0.0,1.0
2020-09-17,102.47,103.62,101.51,103.11,263810,0.0,1.0
2020-09-18,103.32,103.8,101.08,102.87,807847,0.0,1.0
2020-09-21,100.75,100.99,97.88,99.99,291291,0.0,1.0
2020-09-22,100.43,100.66,97.75,99.83,352302,0.0,1.0
2020-09-23,99.38,102.28,97.85,97.95,548458,0.0,1.0
2020-09-24,97.24,97.76,94.14,96.06,217045,0.0,1.0
2020-09-25,95.39,97.41,95.07,97.29,224362,0.0,1.0
2020-09-28,98.5,99.74,96.86,99.15,145025,0.0,1.0
2020-09-29,99.55,100.28,98.08,98.28,163003,0.0,1.0
2020-09-30,98.27,101.96,97.72,101.44,391505,0.0,1.0
2020-10-01,101.28,105.5,100.2,105.11,381415,0.0,1.0
2020-10-02,103.99,106.66,101.95,105.83,484083,0.0,1.0
2020-10-05,106.62,109.19,105.1,109.08,465499,0.0,1.0
2020-10-06,109.07,109.47,106.47,108.0,298652,0.0,1.0
2020-10-07,108.69,109.78,107.72,109.28,378694,0.0,1.0
2020-10-08,109.8,110.52,108.96,109.76,150762,0.0,1.0
2020-10-09,110.7,112.05,109.18,111.5,372350,0.0,1.0
2020-10-12,112.22,112.28,110.58,111.49,576098,0.0,1.0
2020-10-13,110.7,112.83,110.7,111.85,409688,0.0,1.0
2020-10-14,112.15,113.41,111.58,111.8,327274,0.0,1.0
2020-10-15,109.4,111.56,107.15,110.65,349349,0.0,1.0
2020-10-16,111.6,113.16,109.94,110.0,251264,0.0,1.0
2020-10-19,110.58,111.2,108.17,108.36,365637,0.0,1.0
2020-10-20,109.57,111.05,109.09,109.14,389697,0.0,1.0
2020-10-21,109.81,109.98,106.59,106.71,183114,0.0,1.0
2020-10-22,106.84,110.73,106.21,110.28,231442,0.0,1.0
2020-10-23,111.06,111.06,108.77,109.93,243130,0.0,1.0
2020-10-26,109.35,109.9,106.22,106.76,153925,0.0,1.0
2020-10-27,106.31,107.09,103.34,103.5,212459,0.0,1.0
2020-10-28,101.62,102.64,99.81,99.96,191149,0.0,1.0
2020-10-29,99.29,100.49,98.23,98.72,260075,0.0,1.0
2020-10-30,98.54,99.47,95.84,97.44,259458,0.0,1.0
2020-11-02,99.25,104.21,97.85,99.52,204562,0.0,1.0
2020-11-03,101.29,104.56,101.05,103.13,175617,0.0,1.0
2020-11-04,104.32,111.47,103.4,108.97,280949,0.0,1.0
2020-11-05,113.2,118.44,111.78,113.61,517070,0.0,1.0
2020-11-06,113.7,113.7,108.91,109.1,341861,0.0,1.0
2020-11-09,114.19,115.78,111.92,112.87,484393,0.0,1.0
2020-11-10,111.91,112.52,108.38,109.28,351521,0.0,1.0
2020-11-11,110.64,110.64,106.7,107.35,363497,0.0,1.0
2020-11-12,106.79,108.15,105.6,107.86,285469,0.0,1.0
2020-11-13,108.89,110.96,108.52,110.62,178914,0.0,1.0
2020-11-16,111.29,113.86,108.83,113.67,322707,0.0,1.0
2020-11-17,112.02,112.35,109.88,112.05,164160,0.0,1.0
2020-11-18,112.04,112.48,110.08,110.15,171463,0.0,1.0
2020-11-19,109.86,111.6,108.5,111.14,170675,0.0,1.0
2020-11-20,111.01,113.91,109.64,112.24,225068,0.0,1.0
2020-11-23,112.06,112.27,110.38,111.08,161603,0.0,1.0
2020-11-24,112.44,112.44,110.43,111.08,168080,0.0,1.0
2020-11-25,110.01,111.2,109.42,110.05,181057,0.0,1.0
2020-11-27,109.88,111.45,109.44,110.99,109155,0.0,1.0
2020-11-30,110.97,112.45,110.42,112.2,287402,0.0,1.0
2020-12-01,113.35,115.0,112.86,113.28,321222,0.0,1.0
2020-12-02,113.03,113.31,111.14,111.49,248963,0.0,1.0
2020-12-03,111.66,113.92,110.27,110.78,208573,0.0,1.0
2020-12-04,110.61,113.71,110.61,113.71,107782,0.0,1.0
2020-12-07,113.37,114.3,112.02,112.48,102172,0.0,1.0
2020-12-08,112.9,114.54,112.13,114.33,165037,0.0,1.0
2020-12-09,114.63,115.52,112.97,114.44,226602,0.0,1.0
2020-12-10,114.54,116.59,113.96,115.65,345519,0.0,1.0
2020-12-11,115.1,116.1,112.88,114.56,172781,0.0,1.0
2020-12-14,116.08,118.73,115.1,115.26,223384,0.0,1.0
2020-12-15,115.81,119.24,114.75,119.05,281988,0.0,1.0
2020-12-16,118.78,119.04,116.96,118.73,260952,0.0,1.0
2020-12-17,119.59,121.61,117.42,121.38,281482,0.0,1.0
2020-12-18,122.44,124.46,120.85,122.54,720764,0.0,1.0
2020-12-21,119.67,121.33,118.16,120.84,519967,0.0,1.0
2020-12-22,121.0,122.47,119.62,122.03,407236,0.0,1.0
2020-12-23,123.06,123.66,120.52,120.82,315270,0.0,1.0
2020-12-24,121.03,121.33,119.6,121.14,92316,0.0,1.0
2020-12-28,121.68,122.82,119.83,121.4,314452,0.0,1.0
2020-12-29,122.38,122.68,119.46,121.53,191404,0.0,1.0
2020-12-30,122.25,124.86,119.96,124.1,264057,0.0,1.0
2020-12-31,124.01,126.66,122.81,125.44,289790,0.0,1.0
2021-01-04,125.78,127.5,121.56,123.43,281938,0.0,1.0
2021-01-05,123.0,126.19,121.8,123.74,300808,0.0,1.0
2021-01-06,123.03,127.24,122.03,126.82,513176,0.0,1.0
2021-01-07,127.34,129.24,126.31,128.2,180483,0.0,1.0
2021-01-08,129.14,130.35,127.44,129.88,183892,0.0,1.0
2021-01-11,129.82,130.27,128.43,129.52,207345,0.0,1.0
2021-01-12,129.49,131.0,128.37,129.04,253748,0.0,1.0
2021-01-13,129.05,130.2,127.82,129.81,251682,0.0,1.0
2021-01-14,130.74,131.97,129.14,131.11,239983,0.0,1.0
2021-01-15,130.9,131.96,130.02,130.84,319917,0.0,1.0
2021-01-19,132.01,135.45,130.72,132.93,354594,0.0,1.0
2021-01-20,134.09,136.76,132.54,136.53,301168,0.0,1.0
2021-01-21,137.54,137.88,134.49,134.66,228145,0.0,1.0
2021-01-22,133.76,134.56,130.66,132.26,342212,0.0,1.0
2021-01-25,133.07,133.39,129.08,131.38,429963,0.0,1.0
2021-01-26,132.26,132.26,127.46,128.17,290748,0.0,1.0
2021-01-27,125.88,125.88,120.75,121.86,279841,0.0,1.0
2021-01-28,123.77,126.41,122.24,125.13,266746,0.0,1.0
2021-01-29,125.16,125.5,122.13,123.24,260962,0.0,1.0
2021-02-01,125.24,126.54,122.32,124.93,272895,0.0,1.0
2021-02-02,126.9,127.29,124.42,124.49,226625,0.0,1.0
2021-02-03,124.96,127.01,120.56,122.31,217923,0.0,1.0
2021-02-04,122.34,122.56,120.5,120.83,215001,0.0,1.0
2021-02-05,122.19,122.37,120.3,121.87,210632,0.0,1.0
2021-02-08,123.69,123.69,119.9,120.9,221793,0.0,1.0
2021-02-09,120.76,122.47,120.0,120.95,317987,0.0,1.0
2021-02-10,122.09,126.34,121.02,123.29,266522,0.0,1.0
2021-02-11,123.29,127.31,123.29,126.65,283083,0.0,1.0
2021-02-12,125.86,130.25,125.86,129.52,288014,0.0,1.0
2021-02-16,129.73,130.23,126.28,126.58,337696,0.0,1.0
2021-02-17,126.25,128.7,125.24,126.9,206863,0.0,1.0
2021-02-18,126.7,127.96,125.01,125.42,292293,0.0,1.0
2021-02-19,125.76,128.01,125.37,127.73,436388,0.0,1.0
2021-02-22,127.44,127.67,125.23,127.3,295131,0.0,1.0
2021-02-23,126.37,128.46,125.65,127.73,250863,0.0,1.0
2021-02-24,147.78,155.0,147.0,151.66,7231529,0.0,1.0
2021-02-25,150.06,151.96,146.01,149.15,2088094,0.0,1.0
2021-02-26,150.82,150.82,146.99,147.41,2227684,0.0,1.0
2021-03-01,149.79,150.0,144.01,144.33,1375775,0.0,1.0
2021-03-02,144.88,145.95,142.7,142.81,2013475,0.0,1.0
2021-03-03,143.64,145.66,142.24,144.78,894858,0.0,1.0
2021-03-04,144.46,145.46,142.01,142.85,744632,0.0,1.0
2021-03-05,144.12,147.32,142.3,146.44,720893,0.0,1.0
2021-03-08,144.94,147.39,140.61,143.47,1768731,0.0,1.0
2021-03-09,144.82,147.93,144.69,146.45,893045,0.0,1.0
2021-03-10,146.73,147.32,144.8,144.86,856699,0.0,1.0
2021-03-11,145.58,146.82,145.07,145.52,2161897,0.0,1.0
2021-03-12,145.59,147.33,144.65,146.65,979715,0.0,1.0
2021-03-15,145.98,148.1,145.79,146.49,1327764,0.0,1.0
2021-03-16,147.19,147.19,145.38,146.01,660780,0.0,1.0
2021-03-17,145.63,147.53,145.63,147.14,915289,0.0,1.0
2021-03-18,146.65,148.75,146.05,147.73,487923,0.0,1.0
2021-03-19,148.65,151.26,147.36,150.05,850403,0.0,1.0
2021-03-22,149.67,150.72,148.87,149.51,500768,0.0,1.0
2021-03-23,149.07,149.76,147.66,147.8,631831,0.0,1.0
2021-03-24,148.04,149.52,147.24,148.7,876868,0.0,1.0
2021-03-25,147.97,148.69,147.3,148.05,1027179,0.0,1.0
2021-03-26,149.09,151.25,148.07,151.25,1497913,0.0,1.0
2021-03-29,150.25,153.34,149.79,152.04,520025,0.0,1.0
2021-03-30,151.91,154.53,150.91,153.76,1104651,0.0,1.0
2021-03-31,154.15,154.28,152.13,153.33,1218433,0.0,1.0
2021-04-01,151.77,157.5,151.77,156.16,1051910,0.0,1.0
2021-04-05,156.78,157.6,155.9,157.09,1071990,0.0,1.0
2021-04-06,157.11,158.26,156.66,157.44,746372,0.0,1.0
2021-04-07,157.27,157.43,155.79,157.0,693752,0.0,1.0
2021-04-08,157.36,158.35,156.78,156.92,460426,0.0,1.0
2021-04-09,157.21,157.33,156.29,156.62,414020,0.0,1.0
2021-04-12,156.03,156.45,154.64,154.9,639438,0.0,1.0
2021-04-13,154.58,156.31,154.58,156.2,548420,0.0,1.0
2021-04-14,156.36,157.84,155.6,155.91,566925,0.0,1.0
2021-04-15,156.19,162.72,156.19,161.8,1826734,0.0,1.0
2021-04-16,162.32,162.5,161.17,161.76,535101,0.0,1.0
2021-04-19,161.05,162.32,161.05,161.33,497349,0.0,1.0
2021-04-20,160.15,163.12,160.15,162.68,681606,0.0,1.0
2021-04-21,163.33,164.27,162.29,164.06,918194,0.0,1.0
2021-04-22,164.41,166.0,163.93,164.73,506972,0.0,1.0
