symbol,name,currency,inception_date,sector,industry
A,Agilent Technologies,USD,2000-06-05,Health Care,Health Care Equipment
AAL,American Airlines Group,USD,2015-03-23,Industrials,Airlines
AAP,Advance Auto Parts,USD,2015-07-09,Consumer Discretionary,Automotive Retail
AAPL,Apple,USD,1982-11-30,Information Technology,"Technology Hardware, Storage & Peripherals"
ABBV,AbbVie,USD,2012-12-31,Health Care,Pharmaceuticals
ABC,AmerisourceBergen,USD,2001-08-30,Health Care,Health Care Distributors
ABMD,Abiomed,USD,2018-05-31,Health Care,Health Care Equipment
ABT,Abbott Laboratories,USD,1964-03-31,Health Care,Health Care Equipment
ACN,Accenture,USD,2011-07-06,Information Technology,IT Consulting & Other Services
ADBE,Adobe,USD,1997-05-05,Information Technology,Application Software
ADI,Analog Devices,USD,1999-10-12,Information Technology,Semiconductors
ADM,ADM,USD,1981-07-29,Consumer Staples,Agricultural Products
ADP,Automatic Data Processing,USD,1981-03-31,Information Technology,Data Processing & Outsourced Services
ADSK,Autodesk,USD,1989-12-01,Information Technology,Application Software
AEE,Ameren Corp,USD,1991-09-19,Utilities,Multi-Utilities
AEP,American Electric Power,USD,1957-03-04,Utilities,Electric Utilities
AES,AES Corp,USD,1998-10-02,Utilities,Independent Power Producers & Energy Traders
AFL,Aflac,USD,1999-05-28,Financials,Life & Health Insurance
AIG,American International Group,USD,1980-03-31,Financials,Property & Casualty Insurance
AIZ,Assurant,USD,2007-04-10,Financials,Multi-line Insurance
AJG,Arthur J. Gallagher & Co.,USD,2016-05-31,Financials,Insurance Brokers
AKAM,Akamai Technologies,USD,2007-07-12,Information Technology,Internet Services & Infrastructure
ALB,Albemarle Corporation,USD,2016-07-01,Materials,Specialty Chemicals
ALGN,Align Technology,USD,2017-06-19,Health Care,Health Care Supplies
ALK,Alaska Air Group,USD,2016-05-13,Industrials,Airlines
ALL,Allstate Corp,USD,1995-07-13,Financials,Property & Casualty Insurance
ALLE,Allegion,USD,2013-12-02,Industrials,Building Products
ALXN,Alexion Pharmaceuticals,USD,2012-05-25,Health Care,Pharmaceuticals
AMAT,Applied Materials,USD,1995-03-16,Information Technology,Semiconductor Equipment
AMCR,Amco,USD,2019-06-07,Materials,Paper Packaging
AMD,Advanced Micro Devices,USD,,Information Technology,Semiconductors
AME,Ametek,USD,2013-09-23,Industrials,Electrical Components & Equipment
AMGN,Amgen,USD,1992-01-02,Health Care,Biotechnology
AMP,Ameriprise Financial,USD,2005-10-03,Financials,Asset Management & Custody Banks
AMT,American Tower,USD,2007-11-19,Real Estate,Specialized REITs
AMZN,Amazon,USD,2005-11-18,Consumer Discretionary,Internet & Direct Marketing Retail
ANET,Arista Networks,USD,2018-08-28,Information Technology,Communications Equipment
ANSS,Ansys,USD,2017-06-19,Information Technology,Application Software
ANTM,Anthem,USD,2002-07-25,Health Care,Managed Health Care
AON,Aon,USD,1996-04-23,Financials,Insurance Brokers
AOS,AO Smith,USD,2017-07-26,Industrials,Building Products
APA,APA Corporation,USD,1997-07-28,Energy,Oil & Gas Exploration & Production
APD,Air Products & Chemicals,USD,1985-04-30,Materials,Industrial Gases
APH,Amphenol Corp,USD,2008-09-30,Information Technology,Electronic Components
APTV,Aptiv,USD,2012-12-24,Consumer Discretionary,Auto Parts & Equipment
ARE,Alexandria Real Estate Equities,USD,2017-03-20,Real Estate,Office REITs
ATO,Atmos Energy,USD,2019-02-15,Utilities,Gas Utilities
ATVI,Activision Blizzard,USD,2015-08-31,Communication Services,Interactive Home Entertainment
AVB,AvalonBay Communities,USD,2007-01-10,Real Estate,Residential REITs
AVGO,Broadcom,USD,2014-05-08,Information Technology,Semiconductors
AVY,Avery Dennison,USD,1987-12-31,Materials,Paper Packaging
AWK,American Water Works,USD,2016-03-04,Utilities,Water Utilities
AXP,American Express,USD,1976-06-30,Financials,Consumer Finance
AZO,AutoZone,USD,1997-01-02,Consumer Discretionary,Specialty Stores
BA,Boeing Company,USD,1957-03-04,Industrials,Aerospace & Defense
BAC,Bank of America,USD,1976-06-30,Financials,Diversified Banks
BAX,Baxter International,USD,1972-09-30,Health Care,Health Care Equipment
BBY,Best Buy,USD,1999-06-29,Consumer Discretionary,Computer & Electronics Retail
BDX,Becton Dickinson,USD,1972-09-30,Health Care,Health Care Equipment
BEN,Franklin Resources,USD,,Financials,Asset Management & Custody Banks
BF.B,Brown-Forman,USD,1982-10-31,Consumer Staples,Distillers & Vintners
BIIB,Biogen,USD,2003-11-13,Health Care,Biotechnology
BIO,Bio-Rad Laboratories,USD,2020-06-22,Health Care,Life Sciences Tools & Services
BK,BNY Mellon,USD,1995-03-31,Financials,Asset Management & Custody Banks
BKNG,Booking Holdings,USD,2009-11-06,Consumer Discretionary,Internet & Direct Marketing Retail
BKR,Baker Hughes,USD,2017-07-07,Energy,Oil & Gas Equipment & Services
BLK,BlackRock,USD,2011-04-04,Financials,Asset Management & Custody Banks
BLL,Ball Corp,USD,1984-10-31,Materials,Metal & Glass Containers
BMY,Bristol-Myers Squibb,USD,1957-03-04,Health Care,Health Care Distributors
BR,Broadridge Financial Solutions,USD,2018-06-18,Information Technology,Data Processing & Outsourced Services
BRK.B,Berkshire Hathaway,USD,2010-02-16,Financials,Multi-Sector Holdings
BSX,Boston Scientific,USD,1995-02-24,Health Care,Health Care Equipment
BWA,BorgWarner,USD,2011-12-19,Consumer Discretionary,Auto Parts & Equipment
BXP,Boston Properties,USD,2006-04-03,Real Estate,Office REITs
C,Citigroup,USD,1988-05-31,Financials,Diversified Banks
CAG,Conagra Brands,USD,1983-08-31,Consumer Staples,Packaged Foods & Meats
CAH,Cardinal Health,USD,1997-05-27,Health Care,Health Care Distributors
CARR,Carrier Global,USD,2020-04-03,Industrials,Building Products
CAT,Caterpillar,USD,1957-03-04,Industrials,Construction Machinery & Heavy Trucks
CB,Chubb,USD,2010-07-15,Financials,Property & Casualty Insurance
CBOE,Cboe Global Markets,USD,2017-03-01,Financials,Financial Exchanges & Data
CBRE,CBRE,USD,2006-11-10,Real Estate,Real Estate Services
CCI,Crown Castle,USD,2012-03-14,Real Estate,Specialized REITs
CCL,Carnival Corporation,USD,1998-12-22,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
CDNS,Cadence Design Systems,USD,2017-09-18,Information Technology,Application Software
CDW,CDW,USD,2019-09-23,Information Technology,Technology Distributors
CE,Celanese,USD,2018-12-24,Materials,Specialty Chemicals
CERN,Cerner,USD,2010-04-30,Health Care,Health Care Technology
CF,CF Industries,USD,2008-08-27,Materials,Fertilizers & Agricultural Chemicals
CFG,Citizens Financial Group,USD,2016-01-29,Financials,Regional Banks
CHD,Church & Dwight,USD,2015-12-29,Consumer Staples,Household Products
CHRW,C. H. Robinson,USD,2007-03-02,Industrials,Air Freight & Logistics
CHTR,Charter Communications,USD,2016-09-08,Communication Services,Cable & Satellite
CI,Cigna,USD,1976-06-30,Health Care,Managed Health Care
CINF,Cincinnati Financial,USD,1997-12-18,Financials,Property & Casualty Insurance
CL,Colgate-Palmolive,USD,1957-03-04,Consumer Staples,Household Products
CLX,Clorox,USD,1969-03-31,Consumer Staples,Household Products
CMA,Comerica,USD,1995-12-01,Financials,Diversified Banks
CMCSA,Comcast,USD,2002-11-19,Communication Services,Cable & Satellite
CME,CME Group,USD,2006-08-11,Financials,Financial Exchanges & Data
CMG,Chipotle Mexican Grill,USD,2011-04-28,Consumer Discretionary,Restaurants
CMI,Cummins,USD,1965-03-31,Industrials,Industrial Machinery
CMS,CMS Energy,USD,1999-05-03,Utilities,Multi-Utilities
CNC,Centene Corporation,USD,2016-03-30,Health Care,Managed Health Care
CNP,CenterPoint Energy,USD,1985-07-31,Utilities,Multi-Utilities
COF,Capital One Financial,USD,1998-07-01,Financials,Consumer Finance
COG,Cabot Oil & Gas,USD,2008-06-23,Energy,Oil & Gas Exploration & Production
COO,The Cooper Companies,USD,2016-09-23,Health Care,Health Care Supplies
COP,ConocoPhillips,USD,1957-03-04,Energy,Oil & Gas Exploration & Production
COST,Costco,USD,1993-10-01,Consumer Staples,Hypermarkets & Super Centers
CPB,Campbell Soup,USD,1957-03-04,Consumer Staples,Packaged Foods & Meats
CPRT,Copart,USD,2018-07-02,Industrials,Diversified Support Services
CRL,Charles River Laboratories,USD,2021-05-14,Health Care,Life Sciences Tools & Services
CRM,Salesforce,USD,2008-09-15,Information Technology,Application Software
CSCO,Cisco Systems,USD,1993-12-01,Information Technology,Communications Equipment
CSX,CSX,USD,1967-09-30,Industrials,Railroads
CTAS,Cintas Corporation,USD,2001-03-01,Industrials,Diversified Support Services
CTLT,Catalent,USD,2020-09-21,Health Care,Pharmaceuticals
CTSH,Cognizant Technology Solutions,USD,2006-11-17,Information Technology,IT Consulting & Other Services
CTVA,Corteva,USD,2019-06-03,Materials,Fertilizers & Agricultural Chemicals
CTXS,Citrix Systems,USD,1999-12-01,Information Technology,Application Software
CVS,CVS Health,USD,1957-03-04,Health Care,Health Care Services
CVX,Chevron Corporation,USD,1957-03-04,Energy,Integrated Oil & Gas
CZR,Caesars Entertainment,USD,2021-03-22,Consumer Discretionary,Casinos & Gaming
D,Dominion Energy,USD,,Utilities,Electric Utilities
DAL,Delta Air Lines,USD,2013-09-11,Industrials,Airlines
DD,DuPont,USD,2019-04-02,Materials,Specialty Chemicals
DE,Deere & Co.,USD,1957-03-04,Industrials,Agricultural & Farm Machinery
DFS,Discover Financial Services,USD,2007-07-02,Financials,Consumer Finance
DG,Dollar General,USD,2012-12-03,Consumer Discretionary,General Merchandise Stores
DGX,Quest Diagnostics,USD,2002-12-12,Health Care,Health Care Services
DHI,D. R. Horton,USD,2005-06-22,Consumer Discretionary,Homebuilding
DHR,Danaher Corporation,USD,,Health Care,Health Care Equipment
DIS,The Walt Disney Company,USD,1976-06-30,Communication Services,Movies & Entertainment
DISCA,Discovery (Series A),USD,2010-03-01,Communication Services,Broadcasting
DISCK,Discovery (Series C),USD,2014-08-07,Communication Services,Broadcasting
DISH,Dish Network,USD,2017-03-13,Communication Services,Cable & Satellite
DLR,Digital Realty Trust,USD,2016-05-18,Real Estate,Specialized REITs
DLTR,Dollar Tree,USD,2011-12-19,Consumer Discretionary,General Merchandise Stores
DOV,Dover Corporation,USD,1985-10-31,Industrials,Industrial Machinery
DOW,Dow,USD,2019-04-01,Materials,Commodity Chemicals
DPZ,Domino's Pizza,USD,2020-05-12,Consumer Discretionary,Restaurants
DRE,Duke Realty Corp,USD,2017-07-26,Real Estate,Industrial REITs
DRI,Darden Restaurants,USD,,Consumer Discretionary,Restaurants
DTE,DTE Energy,USD,1957-03-04,Utilities,Multi-Utilities
DUK,Duke Energy,USD,1976-06-30,Utilities,Electric Utilities
DVA,DaVita,USD,2008-07-31,Health Care,Health Care Facilities
DVN,Devon Energy,USD,2000-08-30,Energy,Oil & Gas Exploration & Production
DXC,DXC Technology,USD,2017-04-04,Information Technology,IT Consulting & Other Services
DXCM,DexCom,USD,2020-05-12,Health Care,Health Care Equipment
EA,Electronic Arts,USD,2002-07-22,Communication Services,Interactive Home Entertainment
EBAY,eBay,USD,2002-07-22,Consumer Discretionary,Internet & Direct Marketing Retail
ECL,Ecolab,USD,1989-01-31,Materials,Specialty Chemicals
ED,Consolidated Edison,USD,,Utilities,Electric Utilities
EFX,Equifax,USD,1997-06-19,Industrials,Research & Consulting Services
EIX,Edison International,USD,1957-03-04,Utilities,Electric Utilities
EL,Estée Lauder Companies,USD,2006-01-05,Consumer Staples,Personal Products
EMN,Eastman Chemical,USD,1994-01-01,Materials,Diversified Chemicals
EMR,Emerson Electric Company,USD,1965-03-31,Industrials,Electrical Components & Equipment
ENPH,Enphase Energy,USD,2021-01-07,Information Technology,Electronic Components
EOG,EOG Resources,USD,2000-11-02,Energy,Oil & Gas Exploration & Production
EQIX,Equinix,USD,2015-03-20,Real Estate,Specialized REITs
EQR,Equity Residential,USD,2001-12-03,Real Estate,Residential REITs
ES,Eversource Energy,USD,,Utilities,Multi-Utilities
ESS,Essex Property Trust,USD,2014-04-02,Real Estate,Residential REITs
ETN,Eaton Corporation,USD,,Industrials,Electrical Components & Equipment
ETR,Entergy,USD,1957-03-04,Utilities,Electric Utilities
ETSY,Etsy,USD,2020-09-21,Consumer Discretionary,Internet & Direct Marketing Retail
EVRG,Evergy,USD,2018-06-05,Utilities,Electric Utilities
EW,Edwards Lifesciences,USD,2011-04-01,Health Care,Health Care Equipment
EXC,Exelon,USD,1957-03-04,Utilities,Multi-Utilities
EXPD,Expeditors,USD,2007-10-10,Industrials,Air Freight & Logistics
EXPE,Expedia Group,USD,2007-10-02,Consumer Discretionary,Internet & Direct Marketing Retail
EXR,Extra Space Storage,USD,2016-01-19,Real Estate,Specialized REITs
F,Ford,USD,1957-03-04,Consumer Discretionary,Automobile Manufacturers
FANG,Diamondback Energy,USD,2018-12-03,Energy,Oil & Gas Exploration & Production
FAST,Fastenal,USD,2008-09-15,Industrials,Building Products
FB,Facebook,USD,2013-12-23,Communication Services,Interactive Media & Services
FBHS,Fortune Brands Home & Security,USD,2016-06-22,Industrials,Building Products
FCX,Freeport-McMoRan,USD,,Materials,Copper
FDX,FedEx,USD,1980-12-31,Industrials,Air Freight & Logistics
FE,FirstEnergy,USD,,Utilities,Electric Utilities
FFIV,F5 Networks,USD,2010-12-20,Information Technology,Communications Equipment
FIS,Fidelity National Information Services,USD,2006-11-10,Information Technology,Data Processing & Outsourced Services
FISV,Fiserv,USD,2001-04-02,Information Technology,Data Processing & Outsourced Services
FITB,Fifth Third Bancorp,USD,,Financials,Regional Banks
FLT,Fleetcor,USD,2018-06-20,Information Technology,Data Processing & Outsourced Services
FMC,FMC Corporation,USD,2009-08-19,Materials,Fertilizers & Agricultural Chemicals
FOX,Fox Corporation (Class B),USD,2015-09-18,Communication Services,Movies & Entertainment
FOXA,Fox Corporation (Class A),USD,2013-07-01,Communication Services,Movies & Entertainment
FRC,First Republic Bank,USD,2019-01-02,Financials,Regional Banks
FRT,Federal Realty Investment Trust,USD,2016-02-01,Real Estate,Retail REITs
FTNT,Fortinet,USD,2018-10-11,Information Technology,Systems Software
FTV,Fortive,USD,2016-07-01,Industrials,Industrial Machinery
GD,General Dynamics,USD,1957-03-04,Industrials,Aerospace & Defense
GE,General Electric,USD,,Industrials,Industrial Conglomerates
GILD,Gilead Sciences,USD,2004-07-01,Health Care,Biotechnology
GIS,General Mills,USD,1969-03-31,Consumer Staples,Packaged Foods & Meats
GL,Globe Life,USD,1989-04-30,Financials,Life & Health Insurance
GLW,Corning,USD,,Information Technology,Electronic Components
GM,General Motors,USD,2013-06-06,Consumer Discretionary,Automobile Manufacturers
GNRC,Generac Holdings,USD,2021-03-22,Industrials,Electrical Components & Equipment
GOOG,Alphabet (Class C),USD,2006-04-03,Communication Services,Interactive Media & Services
GOOGL,Alphabet (Class A),USD,2014-04-03,Communication Services,Interactive Media & Services
GPC,Genuine Parts,USD,1973-12-31,Consumer Discretionary,Specialty Stores
GPN,Global Payments,USD,2016-04-25,Information Technology,Data Processing & Outsourced Services
GPS,Gap,USD,1986-08-31,Consumer Discretionary,Apparel Retail
GRMN,Garmin,USD,2012-12-12,Consumer Discretionary,Consumer Electronics
GS,Goldman Sachs,USD,2002-07-22,Financials,Investment Banking & Brokerage
GWW,WW Grainger,USD,1981-06-30,Industrials,Industrial Machinery
HAL,Halliburton,USD,1957-03-04,Energy,Oil & Gas Equipment & Services
HAS,Hasbro,USD,1984-09-30,Consumer Discretionary,Leisure Products
HBAN,Huntington Bancshares,USD,,Financials,Regional Banks
HBI,Hanesbrands,USD,2015-03-20,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
HCA,HCA Healthcare,USD,2015-01-27,Health Care,Health Care Facilities
HD,Home Depot,USD,1988-03-31,Consumer Discretionary,Home Improvement Retail
HES,Hess Corporation,USD,1984-05-31,Energy,Integrated Oil & Gas
HIG,The Hartford,USD,1957-03-04,Financials,Property & Casualty Insurance
HII,Huntington Ingalls Industries,USD,2018-01-03,Industrials,Aerospace & Defense
HLT,Hilton Worldwide,USD,2017-06-19,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
HOLX,Hologic,USD,2016-03-30,Health Care,Health Care Equipment
HON,Honeywell,USD,1964-03-31,Industrials,Industrial Conglomerates
HPE,Hewlett Packard Enterprise,USD,2015-11-02,Information Technology,"Technology Hardware, Storage & Peripherals"
HPQ,HP,USD,1974-12-31,Information Technology,"Technology Hardware, Storage & Peripherals"
HRL,Hormel,USD,2009-03-04,Consumer Staples,Packaged Foods & Meats
HSIC,Henry Schein,USD,2015-03-17,Health Care,Health Care Distributors
HST,Host Hotels & Resorts,USD,2007-03-20,Real Estate,Hotel & Resort REITs
HSY,The Hershey Company,USD,1957-03-04,Consumer Staples,Packaged Foods & Meats
HUM,Humana,USD,,Health Care,Managed Health Care
HWM,Howmet Aerospace,USD,1964-03-31,Industrials,Aerospace & Defense
IBM,IBM,USD,1957-03-04,Information Technology,IT Consulting & Other Services
ICE,Intercontinental Exchange,USD,2007-09-26,Financials,Financial Exchanges & Data
IDXX,Idexx Laboratories,USD,2017-01-05,Health Care,Health Care Equipment
IEX,IDEX Corporation,USD,2019-08-09,Industrials,Industrial Machinery
IFF,International Flavors & Fragrances,USD,1976-03-31,Materials,Specialty Chemicals
ILMN,Illumina,USD,2015-11-19,Health Care,Life Sciences Tools & Services
INCY,Incyte,USD,2017-02-28,Health Care,Biotechnology
INFO,IHS Markit,USD,2017-06-02,Industrials,Research & Consulting Services
INTC,Intel,USD,1976-12-31,Information Technology,Semiconductors
INTU,Intuit,USD,2000-12-05,Information Technology,Application Software
IP,International Paper,USD,1957-03-04,Materials,Paper Packaging
IPG,Interpublic Group,USD,1992-10-01,Communication Services,Advertising
IPGP,IPG Photonics,USD,2018-03-07,Information Technology,Electronic Manufacturing Services
IQV,IQVIA,USD,2017-08-29,Health Care,Life Sciences Tools & Services
IR,Ingersoll Rand,USD,2020-03-03,Industrials,Industrial Machinery
IRM,Iron Mountain,USD,2009-01-06,Real Estate,Specialized REITs
ISRG,Intuitive Surgical,USD,2008-06-02,Health Care,Health Care Equipment
IT,Gartner,USD,2017-04-05,Information Technology,IT Consulting & Other Services
ITW,Illinois Tool Works,USD,1986-02-28,Industrials,Industrial Machinery
IVZ,Invesco,USD,2008-08-21,Financials,Asset Management & Custody Banks
