symbol,name,currency,inception_date,sector,industry
J,Jacobs Engineering Group,USD,2007-10-26,Industrials,Construction & Engineering
JBHT,JB Hunt,USD,2015-07-01,Industrials,Trucking
JCI,Johnson Controls,USD,2010-08-27,Industrials,Building Products
JKHY,Jack Henry & Associates,USD,2018-11-13,Information Technology,Data Processing & Outsourced Services
JNJ,Johnson & Johnson,USD,1973-06-30,Health Care,Pharmaceuticals
JNPR,Juniper Networks,USD,2006-06-02,Information Technology,Communications Equipment
JPM,JPMorgan Chase,USD,1975-06-30,Financials,Diversified Banks
K,Kellogg's,USD,1989-09-11,Consumer Staples,Packaged Foods & Meats
KEY,KeyCorp,USD,1994-03-01,Financials,Regional Banks
KEYS,Keysight Technologies,USD,2018-11-06,Information Technology,Electronic Equipment & Instruments
KHC,Kraft Heinz,USD,2015-07-06,Consumer Staples,Packaged Foods & Meats
KIM,Kimco Realty,USD,2006-04-04,Real Estate,Retail REITs
KLAC,KLA Corporation,USD,,Information Technology,Semiconductor Equipment
KMB,Kimberly-Clark,USD,1957-03-04,Consumer Staples,Household Products
KMI,Kinder Morgan,USD,2012-05-25,Energy,Oil & Gas Storage & Transportation
KMX,CarMax,USD,2010-06-28,Consumer Discretionary,Specialty Stores
KO,Coca-Cola Company,USD,1957-03-04,Consumer Staples,Soft Drinks
KR,Kroger,USD,1957-03-04,Consumer Staples,Food Retail
KSU,Kansas City Southern,USD,2013-05-24,Industrials,Railroads
L,Loews Corporation,USD,,Financials,Multi-line Insurance
LB,L Brands,USD,1983-09-30,Consumer Discretionary,Apparel Retail
LDOS,Leidos,USD,2019-08-09,Industrials,Diversified Support Services
LEG,Leggett & Platt,USD,,Consumer Discretionary,Home Furnishings
LEN,Lennar,USD,2005-10-04,Consumer Discretionary,Homebuilding
LH,LabCorp,USD,2004-11-01,Health Care,Health Care Services
LHX,L3Harris Technologies,USD,2008-09-22,Industrials,Aerospace & Defense
LIN,Linde,USD,1992-07-01,Materials,Industrial Gases
LKQ,LKQ Corporation,USD,2016-05-23,Consumer Discretionary,Distributors
LLY,Eli Lilly & Co,USD,1970-12-31,Health Care,Pharmaceuticals
LMT,Lockheed Martin,USD,1984-07-31,Industrials,Aerospace & Defense
LNC,Lincoln National,USD,1976-06-30,Financials,Multi-line Insurance
LNT,Alliant Energy,USD,2016-07-01,Utilities,Electric Utilities
LOW,Lowe's,USD,1984-02-29,Consumer Discretionary,Home Improvement Retail
LRCX,Lam Research,USD,2012-06-29,Information Technology,Semiconductor Equipment
LUMN,Lumen Technologies,USD,1999-03-25,Communication Services,Alternative Carriers
LUV,Southwest Airlines,USD,1994-07-01,Industrials,Airlines
LVS,Las Vegas Sands,USD,2019-10-03,Consumer Discretionary,Casinos & Gaming
LW,Lamb Weston,USD,2018-12-03,Consumer Staples,Packaged Foods & Meats
LYB,LyondellBasell,USD,2012-09-05,Materials,Specialty Chemicals
LYV,Live Nation Entertainment,USD,2019-12-23,Communication Services,Movies & Entertainment
MA,Mastercard,USD,2008-07-18,Information Technology,Data Processing & Outsourced Services
MAA,Mid-America Apartments,USD,2016-12-02,Real Estate,Residential REITs
MAR,Marriott International,USD,,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
MAS,Masco,USD,1981-06-30,Industrials,Building Products
MCD,McDonald's,USD,1970-06-30,Consumer Discretionary,Restaurants
MCHP,Microchip Technology,USD,2007-09-07,Information Technology,Semiconductors
MCK,McKesson Corporation,USD,,Health Care,Health Care Distributors
MCO,Moody's Corporation,USD,,Financials,Financial Exchanges & Data
MDLZ,Mondelez International,USD,2012-10-02,Consumer Staples,Packaged Foods & Meats
MDT,Medtronic,USD,1986-10-31,Health Care,Health Care Equipment
MET,MetLife,USD,,Financials,Life & Health Insurance
MGM,MGM Resorts International,USD,2017-07-26,Consumer Discretionary,Casinos & Gaming
MHK,Mohawk Industries,USD,2013-12-23,Consumer Discretionary,Home Furnishings
MKC,McCormick & Company,USD,,Consumer Staples,Packaged Foods & Meats
MKTX,MarketAxess,USD,2019-07-01,Financials,Financial Exchanges & Data
MLM,Martin Marietta Materials,USD,2014-07-02,Materials,Construction Materials
MMC,Marsh & McLennan,USD,1987-08-31,Financials,Insurance Brokers
MMM,3M,USD,1976-08-09,Industrials,Industrial Conglomerates
MNST,Monster Beverage,USD,2012-06-28,Consumer Staples,Soft Drinks
MO,Altria Group,USD,1957-03-04,Consumer Staples,Tobacco
MOS,The Mosaic Company,USD,2011-09-26,Materials,Fertilizers & Agricultural Chemicals
MPC,Marathon Petroleum,USD,2011-07-01,Energy,Oil & Gas Refining & Marketing
MPWR,Monolithic Power Systems,USD,2021-02-12,Information Technology,Semiconductors
MRK,Merck & Co,USD,1957-03-04,Health Care,Pharmaceuticals
MRO,Marathon Oil,USD,1991-05-01,Energy,Oil & Gas Exploration & Production
MS,Morgan Stanley,USD,,Financials,Investment Banking & Brokerage
MSCI,MSCI,USD,2018-04-04,Financials,Financial Exchanges & Data
MSFT,Microsoft,USD,1994-06-01,Information Technology,Systems Software
MSI,Motorola Solutions,USD,,Information Technology,Communications Equipment
MTB,M&T Bank,USD,2004-02-23,Financials,Regional Banks
MTD,Mettler Toledo,USD,2016-09-06,Health Care,Life Sciences Tools & Services
MU,Micron Technology,USD,1994-09-27,Information Technology,Semiconductors
MXIM,Maxim Integrated,USD,2018-12-03,Information Technology,Semiconductors
NCLH,Norwegian Cruise Line Holdings,USD,2017-10-13,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
NDAQ,Nasdaq,USD,2008-10-22,Financials,Financial Exchanges & Data
NEE,NextEra Energy,USD,1976-06-30,Utilities,Multi-Utilities
NEM,Newmont,USD,1969-06-30,Materials,Gold
NFLX,Netflix,USD,2010-12-20,Communication Services,Movies & Entertainment
NI,NiSource,USD,,Utilities,Multi-Utilities
NKE,Nike,USD,1988-11-30,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
NLOK,NortonLifeLock,USD,2003-03-25,Information Technology,Application Software
NLSN,Nielsen Holdings,USD,2013-07-09,Industrials,Research & Consulting Services
NOC,Northrop Grumman,USD,1985-06-30,Industrials,Aerospace & Defense
NOV,Nov,USD,2005-03-14,Energy,Oil & Gas Equipment & Services
NOW,ServiceNow,USD,2019-11-21,Information Technology,Systems Software
NRG,NRG Energy,USD,2010-01-29,Utilities,Independent Power Producers & Energy Traders
NSC,Norfolk Southern,USD,1957-03-04,Industrials,Railroads
NTAP,NetApp,USD,1999-06-25,Information Technology,"Technology Hardware, Storage & Peripherals"
NTRS,Northern Trust,USD,,Financials,Asset Management & Custody Banks
NUE,Nucor,USD,1985-04-30,Materials,Steel
NVDA,Nvidia,USD,2001-11-30,Information Technology,Semiconductors
NVR,NVR,USD,2019-09-26,Consumer Discretionary,Homebuilding
NWL,Newell Brands,USD,1989-04-30,Consumer Discretionary,Housewares & Specialties
NWS,News Corp (Class B),USD,2015-09-18,Communication Services,Publishing
NWSA,News Corp (Class A),USD,2013-08-01,Communication Services,Publishing
NXPI,NXP,USD,2021-03-22,Information Technology,Semiconductors
O,Realty Income Corporation,USD,2015-04-07,Real Estate,Retail REITs
ODFL,Old Dominion Freight Line,USD,2019-12-09,Industrials,Trucking
OGN,Organon & Co.,USD,2021-06-03,Health Care,Pharmaceuticals
OKE,Oneok,USD,2010-03-15,Energy,Oil & Gas Storage & Transportation
OMC,Omnicom Group,USD,,Communication Services,Advertising
ORCL,Oracle,USD,1989-08-31,Information Technology,Application Software
ORLY,O'Reilly Automotive,USD,2009-03-27,Consumer Discretionary,Specialty Stores
OTIS,Otis Worldwide,USD,2020-04-03,Industrials,Industrial Machinery
OXY,Occidental Petroleum,USD,1982-12-31,Energy,Oil & Gas Exploration & Production
PAYC,Paycom,USD,2020-01-28,Information Technology,Application Software
PAYX,Paychex,USD,,Information Technology,Data Processing & Outsourced Services
PBCT,People's United Financial,USD,2008-11-13,Financials,Thrifts & Mortgage Finance
PCAR,Paccar,USD,1980-12-31,Industrials,Construction Machinery & Heavy Trucks
PEAK,Healthpeak Properties,USD,2008-03-31,Real Estate,Health Care REITs
PEG,Public Service Enterprise Group,USD,1957-03-04,Utilities,Electric Utilities
PENN,Penn National Gaming,USD,2021-03-22,Consumer Discretionary,Casinos & Gaming
PEP,PepsiCo,USD,1957-03-04,Consumer Staples,Soft Drinks
PFE,Pfizer,USD,1957-03-04,Health Care,Pharmaceuticals
PFG,Principal Financial Group,USD,2002-07-22,Financials,Life & Health Insurance
PG,Procter & Gamble,USD,1957-03-04,Consumer Staples,Personal Products
PGR,Progressive Corporation,USD,1997-08-04,Financials,Property & Casualty Insurance
PH,Parker-Hannifin,USD,1985-11-30,Industrials,Industrial Machinery
PHM,PulteGroup,USD,1984-04-30,Consumer Discretionary,Homebuilding
PKG,Packaging Corporation of America,USD,2017-07-26,Materials,Paper Packaging
PKI,PerkinElmer,USD,1985-05-31,Health Care,Health Care Equipment
PLD,Prologis,USD,2003-07-17,Real Estate,Industrial REITs
PM,Philip Morris International,USD,2008-03-31,Consumer Staples,Tobacco
PNC,PNC Financial Services,USD,1988-04-30,Financials,Regional Banks
PNR,Pentair,USD,2012-10-01,Industrials,Industrial Machinery
PNW,Pinnacle West Capital,USD,,Utilities,Multi-Utilities
POOL,Pool Corporation,USD,2020-10-07,Consumer Discretionary,Distributors
PPG,PPG Industries,USD,1957-03-04,Materials,Specialty Chemicals
PPL,PPL,USD,,Utilities,Electric Utilities
PRGO,Perrigo,USD,2011-12-19,Health Care,Pharmaceuticals
PRU,Prudential Financial,USD,2002-07-22,Financials,Life & Health Insurance
PSA,Public Storage,USD,2005-08-19,Real Estate,Specialized REITs
PSX,Phillips 66,USD,2012-05-01,Energy,Oil & Gas Refining & Marketing
PTC,PTC,USD,2021-04-20,Information Technology,Application Software
PVH,PVH,USD,2013-02-15,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
PWR,Quanta Services,USD,2009-07-01,Industrials,Construction & Engineering
PXD,Pioneer Natural Resources,USD,2008-09-24,Energy,Oil & Gas Exploration & Production
PYPL,PayPal,USD,2015-07-20,Information Technology,Data Processing & Outsourced Services
QCOM,Qualcomm,USD,,Information Technology,Semiconductors
QRVO,Qorvo,USD,2015-06-11,Information Technology,Semiconductors
RCL,Royal Caribbean Group,USD,2014-12-05,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
RE,Everest Re,USD,2017-06-19,Financials,Reinsurance
REG,Regency Centers,USD,2017-03-02,Real Estate,Retail REITs
REGN,Regeneron Pharmaceuticals,USD,2013-05-01,Health Care,Biotechnology
RF,Regions Financial Corporation,USD,1998-08-28,Financials,Regional Banks
RHI,Robert Half International,USD,2000-12-05,Industrials,Human Resource & Employment Services
RJF,Raymond James Financial,USD,2017-03-20,Financials,Investment Banking & Brokerage
RL,Ralph Lauren Corporation,USD,2007-02-02,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
RMD,ResMed,USD,2017-07-26,Health Care,Health Care Equipment
ROK,Rockwell Automation,USD,,Industrials,Electrical Components & Equipment
ROL,Rollins,USD,2018-10-01,Industrials,Environmental & Facilities Services
ROP,Roper Technologies,USD,2009-12-23,Industrials,Industrial Conglomerates
ROST,Ross Stores,USD,2009-12-21,Consumer Discretionary,Apparel Retail
RSG,Republic Services,USD,2008-12-05,Industrials,Environmental & Facilities Services
RTX,Raytheon Technologies,USD,,Industrials,Aerospace & Defense
SBAC,SBA Communications,USD,2017-09-01,Real Estate,Specialized REITs
SBUX,Starbucks,USD,,Consumer Discretionary,Restaurants
SCHW,Charles Schwab Corporation,USD,1997-06-02,Financials,Investment Banking & Brokerage
SEE,Sealed Air,USD,1957-03-04,Materials,Paper Packaging
SHW,Sherwin-Williams,USD,1964-06-30,Materials,Specialty Chemicals
SIVB,SVB Financial,USD,2018-03-19,Financials,Regional Banks
SJM,JM Smucker,USD,2008-11-06,Consumer Staples,Packaged Foods & Meats
SLB,Schlumberger,USD,1965-03-31,Energy,Oil & Gas Equipment & Services
SNA,Snap-on,USD,1982-09-30,Industrials,Industrial Machinery
SNPS,Synopsys,USD,2017-03-16,Information Technology,Application Software
SO,Southern Company,USD,1957-03-04,Utilities,Electric Utilities
SPG,Simon Property Group,USD,2002-06-26,Real Estate,Retail REITs
SPGI,S&P Global,USD,,Financials,Financial Exchanges & Data
SRE,Sempra Energy,USD,,Utilities,Multi-Utilities
STE,Steris,USD,2019-12-23,Health Care,Health Care Equipment
STT,State Street Corporation,USD,,Financials,Asset Management & Custody Banks
STX,Seagate Technology,USD,2012-07-02,Information Technology,"Technology Hardware, Storage & Peripherals"
STZ,Constellation Brands,USD,2005-07-01,Consumer Staples,Distillers & Vintners
SWK,Stanley Black & Decker,USD,1982-09-30,Industrials,Industrial Machinery
SWKS,Skyworks Solutions,USD,2015-03-12,Information Technology,Semiconductors
SYF,Synchrony Financial,USD,2015-11-18,Financials,Consumer Finance
SYK,Stryker Corporation,USD,2000-12-12,Health Care,Health Care Equipment
SYY,Sysco,USD,1986-12-31,Consumer Staples,Food Distributors
T,AT&T,USD,1983-11-30,Communication Services,Integrated Telecommunication Services
TAP,Molson Coors Beverage Company,USD,1976-06-30,Consumer Staples,Brewers
TDG,TransDigm Group,USD,2016-06-03,Industrials,Aerospace & Defense
TDY,Teledyne Technologies,USD,2020-06-22,Industrials,Aerospace & Defense
TEL,TE Connectivity,USD,2011-10-17,Information Technology,Electronic Manufacturing Services
TER,Teradyne,USD,2020-09-21,Information Technology,Semiconductor Equipment
TFC,Truist Financial,USD,1997-12-04,Financials,Regional Banks
TFX,Teleflex,USD,2019-01-18,Health Care,Health Care Equipment
TGT,Target Corporation,USD,1976-12-31,Consumer Discretionary,General Merchandise Stores
TJX,TJX Companies,USD,1985-09-30,Consumer Discretionary,Apparel Retail
TMO,Thermo Fisher Scientific,USD,2004-08-03,Health Care,Life Sciences Tools & Services
TMUS,T-Mobile US,USD,2019-07-15,Communication Services,Wireless Telecommunication Services
TPR,Tapestry,USD,,Consumer Discretionary,"Apparel, accessories & Luxury Goods"
TRMB,Trimble,USD,2021-01-21,Information Technology,Electronic Equipment & Instruments
TROW,T. Rowe Price,USD,,Financials,Asset Management & Custody Banks
TRV,The Travelers Companies,USD,2002-08-21,Financials,Property & Casualty Insurance
TSCO,Tractor Supply Company,USD,2014-01-24,Consumer Discretionary,Specialty Stores
TSLA,Tesla,USD,2020-12-21,Consumer Discretionary,Automobile Manufacturers
TSN,Tyson Foods,USD,,Consumer Staples,Packaged Foods & Meats
TT,Trane Technologies,USD,2010-11-17,Industrials,Building Products
TTWO,Take-Two Interactive,USD,2018-03-19,Communication Services,Interactive Home Entertainment
TWTR,Twitter,USD,2018-06-07,Communication Services,Interactive Media & Services
TXN,Texas Instruments,USD,,Information Technology,Semiconductors
TXT,Textron,USD,1978-12-31,Industrials,Aerospace & Defense
TYL,Tyler Technologies,USD,2020-06-22,Information Technology,Application Software
UA,Under Armour (Class C),USD,2016-04-08,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
UAA,Under Armour (Class A),USD,2014-05-01,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
UAL,United Airlines,USD,2015-09-03,Industrials,Airlines
UDR,UDR,USD,2016-03-07,Real Estate,Residential REITs
UHS,Universal Health Services,USD,2014-09-20,Health Care,Health Care Facilities
ULTA,Ulta Beauty,USD,2016-04-18,Consumer Discretionary,Specialty Stores
UNH,UnitedHealth Group,USD,1994-07-01,Health Care,Managed Health Care
UNM,Unum Group,USD,1994-03-01,Financials,Life & Health Insurance
UNP,Union Pacific,USD,1957-03-04,Industrials,Railroads
UPS,United Parcel Service,USD,2002-07-22,Industrials,Air Freight & Logistics
URI,United Rentals,USD,2014-09-20,Industrials,Trading Companies & Distributors
USB,US Bancorp,USD,,Financials,Diversified Banks
V,Visa,USD,2009-12-21,Information Technology,Data Processing & Outsourced Services
VFC,VF Corporation,USD,1979-06-30,Consumer Discretionary,"Apparel, Accessories & Luxury Goods"
VIAC,ViacomCBS,USD,,Communication Services,Movies & Entertainment
VLO,Valero Energy,USD,,Energy,Oil & Gas Refining & Marketing
VMC,Vulcan Materials,USD,1999-06-30,Materials,Construction Materials
VNO,Vornado Realty Trust,USD,,Real Estate,Office REITs
VRSK,Verisk Analytics,USD,2015-10-08,Industrials,Research & Consulting Services
VRSN,Verisign,USD,2006-02-01,Information Technology,Internet Services & Infrastructure
VRTX,Vertex Pharmaceuticals,USD,2013-09-23,Health Care,Biotechnology
VTR,Ventas,USD,2009-03-04,Real Estate,Health Care REITs
VTRS,Viatris,USD,2004-04-23,Health Care,Pharmaceuticals
VZ,Verizon Communications,USD,1983-11-30,Communication Services,Integrated Telecommunication Services
WAB,Wabtec,USD,2019-02-27,Industrials,Construction Machinery & Heavy Trucks
WAT,Waters Corporation,USD,,Health Care,Health Care Distributors
WBA,Walgreens Boots Alliance,USD,1979-12-31,Consumer Staples,Drug Retail
WDC,Western Digital,USD,2009-07-01,Information Technology,"Technology Hardware, Storage & Peripherals"
WEC,WEC Energy Group,USD,2008-10-31,Utilities,Electric Utilities
WELL,Welltower,USD,2009-01-30,Real Estate,Health Care REITs
WFC,Wells Fargo,USD,1976-06-30,Financials,Diversified Banks
WHR,Whirlpool Corporation,USD,,Consumer Discretionary,Household Appliances
WLTW,Willis Towers Watson,USD,2016-01-05,Financials,Insurance Brokers
WM,Waste Management,USD,,Industrials,Environmental & Facilities Services
WMB,Williams Companies,USD,1975-03-31,Energy,Oil & Gas Storage & Transportation
WMT,Walmart,USD,1982-08-31,Consumer Staples,Hypermarkets & Super Centers
WRB,W. R. Berkley Corporation,USD,2019-12-05,Financials,Property & Casualty Insurance
WRK,WestRock,USD,,Materials,Paper Packaging
WST,West Pharmaceutical Services,USD,2020-05-22,Health Care,Health Care Supplies
WU,Western Union,USD,2006-09-29,Information Technology,Data Processing & Outsourced Services
WY,Weyerhaeuser,USD,,Real Estate,Specialized REITs
WYNN,Wynn Resorts,USD,2008-11-14,Consumer Discretionary,Casinos & Gaming
XEL,Xcel Energy,USD,1957-03-04,Utilities,Multi-Utilities
XLNX,Xilinx,USD,1999-11-08,Information Technology,Semiconductors
XOM,ExxonMobil,USD,1957-03-04,Energy,Integrated Oil & Gas
XRAY,Dentsply Sirona,USD,2008-11-14,Health Care,Health Care Supplies
XYL,Xylem,USD,2011-11-01,Industrials,Industrial Machinery
YUM,Yum! Brands,USD,1997-10-06,Consumer Discretionary,Restaurants
ZBH,Zimmer Biomet,USD,2001-08-07,Health Care,Health Care Equipment
ZBRA,Zebra Technologies,USD,2019-12-23,Information Technology,Electronic Equipment & Instruments
ZION,Zions Bancorp,USD,2001-06-22,Financials,Regional Banks
ZTS,Zoetis,USD,2013-06-21,Health Care,Pharmaceuticals
